short,long,atr_len,stop_atr,take_profit_r1,take_profit_frac1,breakeven_r,take_profit_r,giveback_k,prefer_giveback,allow_long,allow_short,n_trades,realized_return_pct,cagr,max_dd_pct,dd_multiple,calmar,sharpe_ann,profit_factor,win_rate_pct,avg_hold_hours,total_slip,avg_slip_pct,k,k_scale,train_bars,test_bars,train_start_dt,train_end_dt,test_start_dt,test_end_dt
65,420,50,2.75,1.0,0.7,1.0,2.0,5.0,False,True,False,7,-2.527609263072027,-0.05199586334072992,6.6838848672947275,0.06683884867294727,-0.77792877006535,-0.7672209612204856,0.6379604554364761,42.857142857142854,34.14285714285714,415.9021076978541,0.2771939255611335,763.4951535542464,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,8,-2.5486258768256267,-0.05271533652441107,6.583717493039434,0.06583717493039434,-0.8006925658663787,-0.664220912704457,0.6969109000257384,50.0,29.0,360.91473690564965,0.20633828887832162,811.0537956540048,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,7,-2.6038932789565115,-0.05354265717386697,6.569439850751549,0.06569439850751549,-0.8150262182207461,-0.7705106474792287,0.6197736629773684,42.857142857142854,35.285714285714285,397.4703327549226,0.26816387283092535,748.6000156660898,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,False,7,-2.5297773049046737,-0.05203984239071202,6.3266645456705435,0.06326664545670543,-0.822547837253737,-0.7911066516003856,0.6157167008216562,42.857142857142854,35.285714285714285,364.7242983906991,0.24290557308557092,750.5101350199931,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.6,1.0,2.25,5.0,False,True,False,7,-2.68246507691194,-0.05513446532611799,6.639866598633636,0.06639866598633636,-0.8303550155279273,-0.7940182570409461,0.6124345213345286,42.857142857142854,35.42857142857143,401.0565331564046,0.2707344116052642,751.6428072032405,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.6,1.0,2.25,5.0,False,True,False,8,-2.641360788633647,-0.0546052962064727,6.503135959568867,0.06503135959568868,-0.8396763737674157,-0.7446609306161119,0.6556701966576699,37.5,44.125,504.3096167069399,0.2898275723415763,846.8234555911771,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.7,1.0,2.25,5.0,False,True,False,7,-2.623636860850238,-0.053942779159216636,6.406000258007135,0.06406000258007136,-0.8420664531162207,-0.8208576743641216,0.6063491177888107,42.857142857142854,35.42857142857143,369.86391587324624,0.24650161372937318,757.5365149858017,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.7,1.0,2.0,4.5,False,True,False,7,-2.8115829386176303,-0.05774727123440859,6.839889490993846,0.06839889490993846,-0.8442719916812257,-0.855072505035517,0.6059808765603882,42.857142857142854,34.0,449.02536035033677,0.2996097100394531,755.6649050803936,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.7,1.0,2.0,5.0,False,True,False,8,-2.4614441646936758,-0.050936751029552974,5.98158834159867,0.0598158834159867,-0.8515589525831422,-0.7264719114408917,0.6615935887839357,50.0,41.875,501.15343609844206,0.2834935901528756,818.2771379731752,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.7,1.0,2.25,5.0,False,True,False,8,-2.5110025787701487,-0.05194800147676926,6.093723228518431,0.06093723228518431,-0.8524837694244836,-0.7486166004097343,0.6497539806466377,37.5,44.125,458.76652420619223,0.2589621998038837,827.9017867325242,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.7,1.0,2.0,5.0,False,True,False,7,-2.9210779895940506,-0.05996004245840714,6.930129021850378,0.06930129021850379,-0.8652081695644609,-0.8883510352584305,0.5959026533456331,42.857142857142854,34.14285714285714,455.74427271638854,0.30432248002011175,763.4951535542464,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,8,-2.9274693372205727,-0.060423811009105655,6.878884732010082,0.06878884732010082,-0.8783954574486551,-0.769301894245834,0.6585074112740493,50.0,29.0,399.4930259179863,0.2288336189894028,811.0537956540048,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,7,-2.980267100958099,-0.061155059889751784,6.858318682581147,0.06858318682581147,-0.89169172096179,-0.8827520347277199,0.5828218769810598,28.571428571428573,35.285714285714285,435.6176222921858,0.29443739140234204,748.6000156660898,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.6,1.0,2.25,5.0,False,True,False,7,-3.061997357715081,-0.06280387829843281,6.933917282205031,0.06933917282205031,-0.9057488825199941,-0.906928536172758,0.5760413287828862,28.571428571428573,35.42857142857143,439.53548365266283,0.29725533488861683,751.6428072032405,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,False,7,-2.914524482620036,-0.05982767968270575,6.567823088143284,0.06567823088143285,-0.9109209989335897,-0.9125866521612717,0.5729404211403758,42.857142857142854,35.285714285714285,403.7345727926407,0.2693831433720035,750.5101350199931,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,8,-3.1886527235341964,-0.06571901942485125,7.18524322459467,0.0718524322459467,-0.9146387585029672,-0.8508118065192478,0.6264405875408456,37.5,31.25,363.3043737568537,0.20778517628893084,827.0029599095922,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.7,1.0,2.25,5.0,False,True,False,7,-3.01349356539733,-0.061825549410854164,6.651039547068936,0.06651039547068936,-0.92956219810932,-0.9436404279759285,0.5639072080193449,42.857142857142854,35.42857142857143,409.40415479404743,0.27336429971754816,757.5365149858017,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.7,1.0,2.0,4.5,False,True,False,8,-3.0373086665595657,-0.06265259178696503,6.695257781356595,0.06695257781356595,-0.9357756464795944,-0.8408613258205253,0.6358962776345053,50.0,29.0,362.7257925741464,0.2039805625839437,801.3570996202071,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.7,1.0,2.25,5.0,False,True,False,8,-2.9433359932739767,-0.06074593695872388,6.436692097139965,0.06436692097139965,-0.94374464463999,-0.8822766298965582,0.6050505911225671,37.5,44.125,502.47924255037884,0.28424805909702205,827.9017867325242,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,8,-3.303446253196416,-0.06804137947111044,7.171822554076497,0.07171822554076497,-0.9487320546216722,-0.8737182466564115,0.6217974545110609,50.0,29.0,437.77912558320554,0.25124506463655505,811.0537956540048,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,8,-3.5690659758088628,-0.07340347275212888,7.4810820560871125,0.07481082056087113,-0.9811879110776879,-0.9569856931922703,0.5932386425014337,37.5,31.25,402.12352225505856,0.23043361624364664,827.0029599095922,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,False,7,-3.2963949353312456,-0.06752422550649428,6.807210937733957,0.06807210937733957,-0.9919514192250422,-1.0321708372612572,0.5333302240964989,42.857142857142854,35.285714285714285,442.45391530299275,0.2957610207745957,750.5101350199931,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.7,1.0,2.0,4.5,False,True,False,8,-3.4174563034757375,-0.07034489564174096,6.990305681009399,0.069903056810094,-1.0063207369149436,-0.9521002595652629,0.5980161378387567,50.0,29.0,401.48757688446386,0.22621299827152258,801.3570996202071,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,420,50,2.75,1.0,0.7,1.0,2.25,5.0,False,True,False,7,-3.400397579639939,-0.06961467880404204,6.894257440801094,0.06894257440801094,-1.0097487568719656,-1.0644584757375288,0.5246173458763821,42.857142857142854,35.42857142857143,448.6457144648115,0.3001245138983387,757.5365149858017,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,False,8,-3.5209700831752526,-0.07243375628201343,7.15089116374876,0.0715089116374876,-1.0129332781516003,-0.992431097110145,0.5781955505071584,37.5,31.25,365.12582954374017,0.2051906046952714,813.6800692859067,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,8,-3.9465690946157697,-0.08099631609409685,7.774661605552145,0.07774661605552145,-1.0417986042795055,-1.0623358320793264,0.5620108818794157,37.5,31.25,440.64588695172586,0.25299671117090206,827.0029599095922,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.7,1.0,2.0,4.5,False,True,False,8,-3.794706820051997,-0.0779457910211444,7.283107813281353,0.07283107813281353,-1.070227065415725,-1.0627404761809456,0.5617806024242913,50.0,29.0,439.953855532032,0.24836139136206584,801.3570996202071,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,False,8,-3.9028970148063675,-0.08011959748549558,7.446961384926502,0.07446961384926502,-1.0758696513139812,-1.1050008209015403,0.5453183054953715,37.5,31.25,404.1305620261514,0.2275507081595946,813.6800692859067,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,380,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,False,8,-4.281884579567632,-0.08771321459896686,7.740755709823236,0.07740755709823235,-1.1331350308298238,-1.2168238945348935,0.5144166892915412,37.5,31.25,442.8353632045951,0.24982547621030182,813.6800692859067,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,False,7,-4.59802031808731,-0.09402230233349829,5.992007090197911,0.05992007090197911,-1.5691286895722416,-1.7522568443350024,0.3056080060266754,42.857142857142854,24.142857142857142,223.8643621273797,0.15189940254311315,517.9958566399572,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.0,4.5,False,True,False,7,-4.60627960392465,-0.09418682494566233,5.996109056519507,0.059961090565195066,-1.5707990641573466,-1.7557934668169475,0.30485008571154915,42.857142857142854,24.142857142857142,224.69568347020981,0.15246970034267832,519.9618721961214,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,7,-4.733135500149529,-0.09671179388684581,6.120662743833528,0.061206627438335284,-1.5800869600972773,-1.8003247812486587,0.2859443280344614,42.857142857142854,24.142857142857142,220.47613359245275,0.15179995158326967,518.8449402367321,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,7,-4.743974661063112,-0.09692736800946411,6.129849842184276,0.06129849842184276,-1.581235601277397,-1.8049431108094132,0.28498149116030635,42.857142857142854,24.142857142857142,221.56863915684278,0.1525603505663413,521.4718240071375,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.25,5.0,False,True,False,7,-4.863295609186225,-0.0992986972949107,6.238471039519215,0.06238471039519215,-1.5917152883435268,-1.8579266988118088,0.27698698635901514,42.857142857142854,24.28571428571429,229.3675595034538,0.15806734155048746,537.250267481224,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.0,5.0,False,True,False,7,-4.890471916127099,-0.09983833047957436,6.261526399740284,0.06261526399740285,-1.594472722876573,-1.8695739412188854,0.27463773584930645,42.857142857142854,24.28571428571429,232.10762758463488,0.15997718326507007,543.8144886585937,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.25,5.0,False,True,False,7,-4.7048168582061765,-0.09614845289192409,6.018125052833981,0.06018125052833981,-1.5976479725466497,-1.7997869487049682,0.2983687160192817,42.857142857142854,24.28571428571429,230.3868280761137,0.15646188546708278,530.5174178649098,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.0,5.0,False,True,False,7,-4.7251671546962095,-0.09655329866461637,6.028186364371753,0.06028186364371753,-1.6016973070917822,-1.8085454518054649,0.29654311640362213,42.857142857142854,24.28571428571429,232.435829816857,0.1578692684939101,535.3433154212282,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,7,-4.9704741054362245,-0.10142593174194725,6.321830157732757,0.06321830157732757,-1.604376093810188,-1.901884984051163,0.2652604562041031,42.857142857142854,24.142857142857142,244.398447740505,0.16846902205534636,518.8449402367321,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,7,-4.982460571400861,-0.10166367051925795,6.331990015114812,0.06331990015114812,-1.6055563934336776,-1.9070382988605097,0.26423755446532315,42.857142857142854,24.142857142857142,245.60663282057726,0.16931193292584032,521.4718240071375,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.25,5.0,False,True,False,7,-5.109894151961344,-0.10418914450633276,6.4476791554945,0.064476791554945,-1.6159170143809996,-1.964045813091728,0.2560555406405043,42.857142857142854,24.28571428571429,254.23139056498303,0.17541651850765602,537.250267481224,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,False,7,-4.839250135295151,-0.09882109117145266,6.1119113337220465,0.06111911333722047,-1.6168606803278402,-1.8560458165003084,0.28389468898129644,42.857142857142854,24.142857142857142,248.1452200648772,0.16857568212249438,517.9958566399572,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.0,4.5,False,True,False,7,-4.848383019428238,-0.09900250978784297,6.11645484874294,0.0611645484874294,-1.6186256947223288,-1.8599953354199206,0.28308949621852053,42.857142857142854,24.142857142857142,249.06450067564253,0.16920783683128104,519.9618721961214,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.0,5.0,False,True,False,7,-5.139940944482987,-0.10478406871445534,6.4731705974468925,0.06473170597446892,-1.6187441244910743,-1.9770420243390043,0.25356313194722224,42.857142857142854,24.28571428571429,257.2609817404907,0.17753338658910023,543.8144886585937,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,7,-5.206692478351615,-0.10610500392504885,6.522054381118607,0.06522054381118607,-1.626864753416095,-2.0038679964315214,0.24547123201208923,42.857142857142854,24.142857142857142,268.2086322750435,0.18509922850199953,518.8449402367321,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,7,-5.2198152700430915,-0.10636456865607546,6.533177751494655,0.06533177751494655,-1.6280678821533896,-2.009559788236092,0.24439421288170135,42.857142857142854,24.142857142857142,269.53139780761154,0.18602426570204472,521.4718240071375,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.25,5.0,False,True,False,7,-5.355283565795908,-0.10904178399755249,6.655868522868971,0.06655868522868971,-1.638280317931381,-2.0706025921995113,0.23605355484063872,42.857142857142854,24.28571428571429,278.97415779453786,0.1927236582805044,537.250267481224,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.6,1.0,2.0,5.0,False,True,False,7,-5.388172193253995,-0.1096911170221001,6.683771901708509,0.06683771901708509,-1.6411559017156288,-2.084956150999556,0.233432671961544,42.857142857142854,24.28571428571429,282.29040317927553,0.1950465438699663,543.8144886585937,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.25,5.0,False,True,False,7,-4.952824264786759,-0.1010758060398319,6.15332040820874,0.061533204082087394,-1.6426221833823789,-1.9070172744974458,0.2765318974550146,42.857142857142854,24.28571428571429,255.35821810002412,0.1736331898299486,530.5174178649098,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.0,5.0,False,True,False,7,-4.9753237425698895,-0.10152212309081199,6.172369608352753,0.06172369608352753,-1.6447836006681662,-1.916798189083802,0.2745942683166599,42.857142857142854,24.28571428571429,257.6236875997738,0.17519310868011378,535.3433154212282,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,False,7,-5.079324109949175,-0.10358364774129247,6.252481180866866,0.06252481180866866,-1.6566806799557816,-1.9603524036056588,0.2631211964691622,42.857142857142854,24.142857142857142,272.3104993462024,0.18521235279734394,517.9958566399572,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.0,4.5,False,True,False,7,-5.089322109602017,-0.10378170035326639,6.26093842363079,0.06260938423630791,-1.657606149927317,-1.9647182200974818,0.2622734120833543,42.857142857142854,24.142857142857142,273.31689092744716,0.18590607012526325,519.9618721961214,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.25,5.0,False,True,False,7,-5.199610415746902,-0.10596490654460466,6.362265164923929,0.06362265164923929,-1.6655216938898465,-2.0147789511672394,0.25565763637434924,42.857142857142854,24.28571428571429,280.20745095087386,0.19076256124330543,530.5174178649098,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,460,50,2.75,1.0,0.7,1.0,2.0,5.0,False,True,False,7,-5.224237563622573,-0.10645203135880521,6.383116436381823,0.06383116436381824,-1.6677125103352493,-2.025590449700129,0.2536193460815984,42.857142857142854,24.28571428571429,282.6872363709084,0.19247426784342325,535.3433154212282,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,420,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,7,-4.5804967994355685,-0.09316366069525839,5.57668724382323,0.0557668724382323,-1.670591457292983,-1.8518680653980135,0.3077200555644595,42.857142857142854,27.28571428571429,261.99312663047743,0.1774065882499258,608.0156583581829,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,420,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,7,-4.643324292425059,-0.09440857957404836,5.628558807236686,0.05628558807236686,-1.6773135505427508,-1.881054145279567,0.3016039170418987,42.857142857142854,27.28571428571429,268.33851368181416,0.1817598001803869,623.1308957308877,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,420,50,2.75,1.0,0.6,1.0,2.0,5.0,False,True,False,7,-4.715496704350971,-0.0958375681604352,5.697415897031469,0.056974158970314694,-1.6821234379320906,-1.9156435593840067,0.2975614405390518,42.857142857142854,27.42857142857143,271.3770353685677,0.18394716136486372,626.9046307730118,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,420,50,2.75,1.0,0.6,1.0,2.25,5.0,False,True,False,7,-4.7538235026435,-0.09659594786184611,5.729094342091922,0.05729094342091922,-1.686059647371334,-1.9335576619483792,0.2939152034385264,42.857142857142854,27.42857142857143,275.2491451451647,0.1866071371509594,636.0919185366613,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,420,50,2.75,1.0,0.6,1.0,2.25,5.0,False,True,False,7,-5.7940124396123425,-0.11832171613675424,7.005287352316956,0.07005287352316956,-1.6890344419293528,-2.274436313386004,0.2715612261135288,42.857142857142854,23.142857142857142,243.38314668458014,0.1638712461571667,641.5053782529574,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,420,50,2.75,1.0,0.6,1.0,2.0,5.0,False,True,False,7,-5.822719637244609,-0.1188884716511256,7.02893755850648,0.0702893755850648,-1.6914145368562243,-2.2875317500444265,0.26915137288731705,42.857142857142854,23.142857142857142,246.32864119731252,0.1658791458328582,649.4608672229449,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,380,50,2.75,1.0,0.6,1.0,2.0,5.0,False,True,False,7,-5.910052265073955,-0.11931878844737542,7.042375557621025,0.07042375557621025,-1.6942974351638005,-2.144795563845612,0.293790773266201,42.857142857142854,29.57142857142857,431.32899286329916,0.2950459013451822,991.7313270987182,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,420,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,7,-5.890217975678061,-0.12022031095428332,7.084545594202313,0.07084545594202313,-1.6969375008704362,-2.318396427213168,0.2635151022258614,42.857142857142854,23.142857142857142,253.2543322625978,0.17060265207353392,668.1850098750574,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,420,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,7,-5.908828878979438,-0.1205873444642569,7.099878067891286,0.07099878067891285,-1.6984424705771348,-2.3269248118576447,0.26196838553101315,42.857142857142854,23.142857142857142,255.16392092098215,0.1719056268929719,673.3523110532049,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,420,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,7,-4.860692250605279,-0.09870883072031611,5.8080250375651765,0.05808025037565177,-1.6995248829315746,-1.9827998013937667,0.28087849177984103,42.857142857142854,27.28571428571429,290.29233683535483,0.1968421037791279,608.0156583581829,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,460,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,7,-7.150755791012561,-0.14412832064934133,8.468835103427494,0.08468835103427494,-1.7018671268142882,-3.087610066855275,0.1748383868148205,28.571428571428573,30.857142857142858,266.29696948257435,0.18989108866325874,630.5291226777191,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
70,460,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,7,-7.1620191170810354,-0.14434609746335592,8.47832673977343,0.08478326739773429,-1.7025304861889925,-3.0931738981661887,0.17429814806833407,28.571428571428573,30.857142857142858,267.4451156635392,0.19072079087495128,633.3198332328243,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,380,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,7,-6.017071617142156,-0.12140675917600852,7.124954410465717,0.07124954410465717,-1.7039654176267616,-2.1931511909789765,0.28302283194869077,42.857142857142854,29.42857142857143,446.39910896504296,0.3054296073284282,1033.564492453243,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
75,420,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,7,-4.930105071024791,-0.10007979960120017,5.8653356030589325,0.058653356030589326,-1.7062928087014462,-2.015543354426148,0.27439841602924603,42.857142857142854,27.28571428571429,297.30302638267756,0.20166534483748802,623.1308957308877,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
