short,long,atr_len,stop_atr,take_profit_r1,take_profit_frac1,breakeven_r,take_profit_r,giveback_k,prefer_giveback,allow_long,allow_short,n_trades,realized_return_pct,cagr,max_dd_pct,dd_multiple,calmar,sharpe_ann,profit_factor,win_rate_pct,avg_hold_hours,total_slip,avg_slip_pct,k,k_scale,train_bars,test_bars,train_start_dt,train_end_dt,test_start_dt,test_end_dt
50,300,50,2.75,1.0,0.5,0.75,1.75,4.5,False,True,False,11,-2.743850722825446,-0.05575819560675155,9.334055787604372,0.09334055787604371,-0.5973629992741037,-0.8866096564574537,0.7667340140850111,54.54545454545455,38.09090909090909,515.3395415297073,0.22560438554980478,786.3393690347852,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,50,2.75,1.0,0.5,0.75,1.75,4.0,False,True,False,11,-1.433817394026555,-0.029506576897190606,4.938660717211095,0.04938660717211095,-0.5974611050797843,-0.9912210806934225,0.8058023784240294,54.54545454545455,29.181818181818183,512.8816556031945,0.22128528329397837,812.154826994866,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.6,0.75,1.75,4.0,False,True,False,12,-2.422282354285926,-0.04930876974794762,8.149358296008565,0.08149358296008564,-0.6050632204022534,-0.963282789958013,0.7623310178460208,66.66666666666667,26.916666666666668,661.2366030068986,0.25904217009845454,945.7400508100436,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,50,2.5,1.0,0.5,0.75,2.0,4.0,False,True,False,11,-0.9202303031832707,-0.01920621402863354,3.170744511533457,0.03170744511533457,-0.605731996342553,-0.9081031590167413,0.8587182426141368,54.54545454545455,23.545454545454547,491.741034999216,0.20729821194066317,790.8810077663218,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,3.0,1.0,0.5,1.25,1.75,4.5,False,True,False,12,-2.9313485695248893,-0.05950824662764831,9.791381614872337,0.09791381614872338,-0.6077614882996694,-0.9170897716173771,0.7639274336686444,58.333333333333336,33.916666666666664,743.851132282869,0.29665261618100364,1072.3622833140294,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,12,-3.0181326724426074,-0.061241370170816434,10.058041360514343,0.10058041360514343,-0.6088796811995283,-0.9428369498802269,0.7576684427503191,58.333333333333336,34.5,754.7271130396675,0.29782951121544,1075.1646395860841,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.5,1.0,2.25,4.5,False,True,False,12,-3.046580389394294,-0.06180912751084744,10.111540740734608,0.10111540740734608,-0.6112730897858893,-0.929091233909676,0.7558969707261692,58.333333333333336,34.5,750.3687029170316,0.2984476363017039,1077.075520629833,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,11,-3.0521494981010076,-0.06192025464556106,10.080535188463626,0.10080535188463627,-0.6142556271855871,-0.9035770636675294,0.7637177084621644,54.54545454545455,39.45454545454546,515.5179169326769,0.22459385526602282,791.0222214608456,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,3.0,1.0,0.5,0.75,1.75,4.5,False,True,False,11,-2.5123970091374033,-0.05111840398250278,8.311473309167402,0.08311473309167403,-0.6150342073061839,-0.8398517760158017,0.7831425306249926,45.45454545454545,39.27272727272727,557.2895406427936,0.24097120212073014,826.1694102404186,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,2.75,1.0,0.5,1.0,2.25,4.5,False,True,False,11,-2.791316664660899,-0.057021105414142625,9.257911075706783,0.09257911075706783,-0.6159176184330484,-0.9181986435854063,0.7652744333169317,54.54545454545455,37.27272727272727,714.7729312034846,0.31390963550652873,1196.0940979348259,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.5,0.75,2.25,4.5,False,True,False,12,-3.1303057774489025,-0.06347908579626482,10.203916662901259,0.10203916662901259,-0.6221050983987156,-0.9763701799910671,0.7368546073042134,50.0,30.0,767.9324335246962,0.30514786444295433,1067.1372220706241,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.6,1.0,1.75,4.0,False,True,False,12,-2.5099645306065397,-0.05106957957293834,8.206591101033963,0.08206591101033964,-0.6222995509853537,-0.98316527316341,0.7544136568100221,66.66666666666667,26.916666666666668,669.9937595389891,0.2625890805470173,959.1096067364792,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,2.75,1.0,0.5,1.0,2.25,4.5,False,True,False,11,-3.1215136819413236,-0.06330379364138161,10.168096477809152,0.10168096477809152,-0.6225727084664842,-0.8994413550394549,0.7586384313828501,54.54545454545455,39.45454545454546,511.5817605046223,0.22439973094998747,789.5243377355429,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,2.5,1.0,0.6,1.0,1.75,4.5,False,True,False,11,-2.1326773876718654,-0.04372262282286099,6.910302497222677,0.06910302497222677,-0.6327164815206509,-0.9583460362563248,0.7799719019646716,63.63636363636363,31.363636363636363,648.353584933912,0.2803961510965738,1082.5026022178135,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.6,0.75,2.25,4.0,False,True,False,12,-2.4270555084909393,-0.04940466621621986,7.778163288864043,0.07778163288864043,-0.6351713686308472,-0.9757198513613287,0.7608705557015293,66.66666666666667,28.416666666666668,635.5854679318804,0.24756817193613065,941.6124798769345,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,2.75,1.0,0.6,1.25,2.25,4.5,False,True,False,11,-3.16236068506063,-0.06411803649838821,10.075737549561426,0.10075737549561425,-0.6363607247906048,-0.9265065641367266,0.7548266023426774,54.54545454545455,39.54545454545454,514.3208879666811,0.22427166757105158,790.8461733429116,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,12,-3.153534879963081,-0.06394213407011817,10.028140392247176,0.10028140392247176,-0.6376270332189633,-0.9851880893884026,0.7455950842148577,58.333333333333336,33.833333333333336,745.9094804685606,0.29492604351350266,1064.978859836589,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,11,-3.1489424845828036,-0.0638505987447282,9.990620941101874,0.09990620941101873,-0.6391054081738193,-0.9405337997119745,0.7540444304085072,54.54545454545455,39.0,497.78221718466216,0.2172969830504052,765.536174618736,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,3.0,1.0,0.6,0.75,2.0,4.5,False,True,False,11,-2.694026350050517,-0.05476039047003067,8.489842983478454,0.08489842983478454,-0.6450106389081213,-0.8734365164542501,0.7691100244267229,45.45454545454545,40.09090909090909,579.5712189239118,0.24922606537131378,853.8899428142386,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.6,0.75,1.75,4.5,False,True,False,12,-2.64906526982797,-0.053859513877530074,8.29739925560448,0.0829739925560448,-0.6491132006351346,-1.0147109181157572,0.7419429767074334,66.66666666666667,26.916666666666668,683.8862984301912,0.268222502379266,980.3678029979926,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.6,1.25,2.25,4.5,False,True,False,12,-3.2504477465325725,-0.06587271985566534,10.140065465317956,0.10140065465317957,-0.6496281516225872,-0.9913612823733249,0.7396821935238931,58.333333333333336,34.583333333333336,765.4706291662545,0.3025311026444089,1094.139550081472,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,2.75,1.0,0.5,1.25,2.25,4.5,False,True,False,11,-3.258607840658078,-0.06603518208357351,10.16155445544958,0.1016155445544958,-0.6498531536005226,-0.9266523172397437,0.7475671804099178,54.54545454545455,39.54545454545454,509.9808785115772,0.2239577874250316,789.1649169881499,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.6,1.0,2.25,4.0,False,True,False,12,-2.5099846123318637,-0.05106998265615359,7.83410133104569,0.0783410133104569,-0.6518933123033374,-0.9947258983019107,0.7533796694752676,66.66666666666667,28.416666666666668,643.8583458750231,0.2508950132748271,954.6645053268252,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.5,1.0,2.0,4.5,False,True,False,12,-3.2560221822745734,-0.06598370486274274,10.103400422085041,0.10103400422085042,-0.6530841311456769,-0.9900359507423102,0.7379011615508091,58.333333333333336,33.833333333333336,743.4439139740249,0.29641339422416163,1070.3217690688653,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,2.75,1.0,0.5,1.25,2.25,4.5,False,True,False,11,-3.041363459467557,-0.062044510554640664,9.439878148699519,0.09439878148699518,-0.6572596550220111,-0.9688749728142324,0.7463565177428236,54.54545454545455,37.27272727272727,739.4797866614604,0.3251732112180186,1240.5675790466667,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,2.75,1.0,0.5,1.0,2.0,4.5,False,True,False,11,-3.2786644608128697,-0.06643443464595233,10.08150147456791,0.1008150147456791,-0.6589736143325783,-0.9531317526397172,0.7439802482118475,54.54545454545455,39.0,493.17481076405943,0.21685363628873147,763.3817853739616,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.6,1.0,1.75,4.5,False,True,False,12,-3.313363130580583,-0.06712494820921133,10.17348170545141,0.1017348170545141,-0.659803105295238,-1.0193774286036132,0.7326184599557418,58.333333333333336,33.75,747.5119934022689,0.2959791340355204,1067.8073892659115,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.6,0.75,2.25,4.5,False,True,False,12,-3.398503981910544,-0.0688181607137911,10.423810226277192,0.10423810226277191,-0.6602015886696466,-1.0612844264248174,0.7135726383133056,50.0,30.0,771.8086771594809,0.3048642394279843,1067.6731161545824,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,2.75,1.0,0.6,1.25,2.0,4.5,False,True,False,11,-3.258695789842023,-0.06603693301600322,9.98558441489962,0.09985584414899619,-0.6613226654763306,-0.9639349840612914,0.7450948571521236,54.54545454545455,39.09090909090909,496.56899891288367,0.21695973989559575,765.2739178122761,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.5,1.25,2.25,4.5,False,True,False,12,-3.3392354584358324,-0.06763964375193543,10.215562912241406,0.10215562912241406,-0.6621235103048722,-0.9881108504416345,0.7333344380518061,58.333333333333336,34.583333333333336,764.0053279692189,0.3044709612557747,1101.3478775342592,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.6,0.75,2.0,4.0,False,True,False,12,-2.5832671939498324,-0.05254033358488153,7.922622827920425,0.07922622827920425,-0.663168432046545,-1.0144805058539998,0.745322177520879,66.66666666666667,28.333333333333332,636.7951320030988,0.24839645340030034,943.7849235294188,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.5,0.75,2.0,4.5,False,True,False,12,-3.338215997082225,-0.06761936569347382,10.194470421673866,0.10194470421673867,-0.6632945400450841,-1.0403238879367325,0.7179332621799805,50.0,29.333333333333332,760.8048909405002,0.3030475262535444,1060.413814189884,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,2.5,1.0,0.6,1.25,2.0,4.5,False,True,False,11,-2.375989371707747,-0.04864652917804724,7.328282507135094,0.07328282507135093,-0.6638189661859124,-1.0002076635050876,0.7568588386730435,63.63636363636363,36.36363636363637,668.8781369234367,0.289151709338661,1118.9191479162823,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,2.5,1.0,0.5,1.0,1.75,4.5,False,True,False,11,-2.3654419689008863,-0.04843335422146233,7.278913460820356,0.07278913460820356,-0.6653926369939799,-1.0090263166139775,0.7558761275548799,63.63636363636363,31.363636363636363,640.5008151171796,0.28004681170305007,1082.0227970808387,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.6,1.0,1.75,4.5,False,True,False,12,-2.7522446476853837,-0.05592624266816437,8.364767345139642,0.08364767345139643,-0.668592925069941,-1.0381128300610056,0.7327629261903028,66.66666666666667,26.916666666666668,694.1912392334897,0.272406338664414,996.1748223000499,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,3.0,1.0,0.6,0.75,1.75,4.5,False,True,False,11,-2.776142067188375,-0.05640458659494496,8.4142229438334,0.08414222943833399,-0.6703481351927174,-0.9081988319624557,0.7594858078689629,45.45454545454545,39.27272727272727,560.8362905917774,0.24157195969081105,828.5916298058679,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.5,0.75,1.75,4.0,False,True,False,12,-2.7006643732377418,-0.05489335782769067,8.145231697857861,0.0814523169785786,-0.6739324289832938,-1.0302401804369354,0.7332219928699898,66.66666666666667,26.916666666666668,646.0303468272004,0.2549104360899728,926.8088934496906,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,50,2.5,1.0,0.6,0.75,2.25,4.5,False,True,False,11,-1.0087042975086842,-0.021042494748647944,3.1191241503711837,0.031191241503711838,-0.674628316610733,-0.9557119336984843,0.8454479992758454,54.54545454545455,23.636363636363637,502.78384661181394,0.21024005831721038,800.2211682529249,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.6,1.25,2.0,4.5,False,True,False,12,-3.383989468145355,-0.0685296198098766,10.109084012654202,0.10109084012654203,-0.6779013778507883,-1.0342434500219688,0.7276898753711657,58.333333333333336,33.916666666666664,756.4969418878657,0.29956721843389533,1083.7120473180776,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.6,1.0,2.0,4.0,False,True,False,12,-2.6671130485821775,-0.05422118688446853,7.979196273210332,0.07979196273210332,-0.679531935647615,-1.0337248091509639,0.737786894649944,66.66666666666667,28.333333333333332,645.1662215741076,0.2517678374570031,956.9991463170096,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.5,1.0,1.75,4.5,False,True,False,12,-3.4572432892722644,-0.06998539705264173,10.28650206126763,0.1028650206126763,-0.6803614740540601,-1.0329362572303005,0.7215930089248691,58.333333333333336,33.75,745.6391204643658,0.29773168441809594,1073.8675384112776,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,50,2.5,1.0,0.6,0.75,2.0,4.5,False,True,False,11,-1.0232517032247779,-0.021344254260581952,3.1287374756523314,0.031287374756523316,-0.6822002301785242,-0.9604816442927459,0.8433520031804599,54.54545454545455,23.636363636363637,504.22643400826536,0.2108588780710798,802.6336108420422,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,50,2.5,1.0,0.5,0.75,2.25,4.5,False,True,False,11,-1.097509699291604,-0.022883843063767784,3.3413573965194483,0.03341357396519448,-0.6848666678878746,-0.973187226950194,0.8315717695555107,54.54545454545455,23.636363636363637,493.81738131838836,0.2084305447805782,796.4408970199145,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,2.75,1.0,0.5,1.25,2.0,4.5,False,True,False,11,-3.41490410409815,-0.0691441311165586,10.074516538734507,0.10074516538734507,-0.6863270396223302,-0.9810078110962211,0.7328364067089242,54.54545454545455,39.09090909090909,491.5352646305278,0.2163833263976086,762.8786651744898,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,2.75,1.0,0.6,0.75,2.25,4.5,False,True,False,11,-3.0741378950586657,-0.06270191451872698,9.127953975962312,0.09127953975962312,-0.6869218960113856,-1.0858310616774767,0.7167583410317201,45.45454545454545,32.27272727272727,713.1359225183292,0.31162899937189986,1147.6453086985039,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.6,0.75,2.0,4.5,False,True,False,12,-3.5328521848111083,-0.07148674688170242,10.393208705205998,0.10393208705205999,-0.6878217200227533,-1.107551823519673,0.7006665510230289,50.0,29.333333333333332,762.879870994165,0.30192357317125157,1057.7006138904535,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.5,0.75,1.75,4.5,False,True,False,12,-3.538766024251909,-0.07160412405775773,10.377106226326873,0.10377106226326872,-0.6900201510522943,-1.0846660274568614,0.7008434414214834,50.0,29.25,762.9459840958953,0.3043468207245727,1063.8211068361784,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.5,1.0,1.75,4.0,False,True,False,12,-2.796504165688857,-0.05681206706260866,8.207434237204689,0.08207434237204689,-0.6922025254259957,-1.0521471505067532,0.7246039988571725,66.66666666666667,26.916666666666668,655.620195779351,0.25882001747110406,941.4748897080118,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,50,2.5,1.0,0.5,0.75,2.0,4.5,False,True,False,11,-1.1159254223119932,-0.023265459413234213,3.357885726123206,0.03357885726123206,-0.6928603684228105,-0.979178200880485,0.8289326900108037,54.54545454545455,23.636363636363637,495.6457609921847,0.2092218990722451,799.5367111827986,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,2.5,1.0,0.5,1.25,2.0,4.5,False,True,False,11,-2.6669413977235674,-0.05451724914169043,7.797664130850242,0.07797664130850242,-0.6991484658335236,-1.055082017104009,0.7275705127174,63.63636363636363,36.36363636363637,665.8180817614895,0.2910667459509134,1127.8926481406431,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.6,1.25,1.75,4.5,False,True,False,12,-3.543628949162921,-0.0717006370817671,10.254450758102926,0.10254450758102926,-0.6992147972928755,-1.0685990261762373,0.7147555655074633,58.333333333333336,33.833333333333336,758.1074341820593,0.30063114011857983,1086.5706295280008,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,2.75,1.0,0.6,1.0,1.75,4.5,False,True,False,11,-3.5087039389884556,-0.07100737606943197,10.145860139470757,0.10145860139470757,-0.699865512566941,-1.027562286480942,0.7254647464814409,54.54545454545455,38.27272727272727,500.41039231250306,0.2191952853529367,772.6953633575971,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,2.75,1.0,0.5,0.75,2.0,4.5,False,True,False,11,-3.1970290247918633,-0.0651647933442907,9.28429583035612,0.09284295830356121,-0.701881914740659,-1.1183822386159346,0.7048340136093377,45.45454545454545,31.545454545454547,701.4349964231073,0.30940674387069544,1135.724664932834,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.5,1.25,2.0,4.5,False,True,False,12,-3.54598617558986,-0.07174741839367449,10.205938069640288,0.10205938069640287,-0.7029968034697593,-1.0499089546393041,0.7154874048550942,58.333333333333336,33.916666666666664,756.8589358388805,0.3023539119184171,1094.2782595747083,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.6,0.75,1.75,4.5,False,True,False,12,-3.691628415678242,-0.07463546646801822,10.53771880891591,0.1053771880891591,-0.7082696722261134,-1.1433455630529121,0.6870959537035772,50.0,29.25,764.4360248347651,0.30296140081895495,1060.416877547781,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,11,-3.1966239195111665,-0.06515668008323228,9.184943787945253,0.09184943787945253,-0.709385725024762,-1.0458355107818735,0.729200199080986,54.54545454545455,37.27272727272727,716.2975626627356,0.31298593932105845,1195.8077199325644,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,3.0,1.0,0.5,1.0,2.25,4.5,False,True,False,11,-3.503488334114463,-0.07129197272637366,9.989369240058046,0.09989369240058046,-0.7136784216613801,-1.0277463285022945,0.7244709692411517,45.45454545454545,37.27272727272727,803.6283023976347,0.34936109516831054,1240.1292660118454,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,3.0,1.0,0.5,1.25,2.25,4.5,False,True,False,11,-3.503488334114463,-0.07129197272637366,9.989369240058046,0.09989369240058046,-0.7136784216613801,-1.0277463285022945,0.7244709692411517,45.45454545454545,37.27272727272727,803.6283023976347,0.34936109516831054,1240.1292660118454,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,2.75,1.0,0.6,1.25,1.75,4.5,False,True,False,11,-3.6177555432372173,-0.07317116575200044,10.14062494128325,0.1014062494128325,-0.7215646587432211,-1.0515098491162849,0.7165098966482029,54.54545454545455,38.36363636363637,499.16710111944667,0.21884423931199296,772.3907133964473,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.5,0.75,2.25,4.0,False,True,False,12,-2.7440465279680937,-0.05576211581719648,7.679875551306944,0.07679875551306944,-0.7260809819725139,-1.0551779083035373,0.7274206295146837,66.66666666666667,28.416666666666668,617.6521369856056,0.24295963019659636,922.0271298757052,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.75,1.0,0.5,1.25,1.75,4.5,False,True,False,12,-3.7469477760032897,-0.07573122045383407,10.38911687463082,0.1038911687463082,-0.728947622475613,-1.0930562431641315,0.69924420252044,58.333333333333336,33.833333333333336,759.0704654802595,0.3036895776796154,1097.872581941377,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,300,50,2.75,1.0,0.5,1.0,1.75,4.5,False,True,False,11,-3.7279445439875416,-0.07535488392419365,10.276114210847037,0.10276114210847037,-0.7333013469688006,-1.0627317389617488,0.7082562064018235,54.54545454545455,38.27272727272727,496.58068223283084,0.21921201568584012,772.2778439126884,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,2.5,1.0,0.6,1.25,1.75,4.5,False,True,False,11,-2.6355962242714486,-0.05388568247150083,7.339200024137739,0.07339200024137739,-0.734217384650607,-1.0894582111374915,0.7297481986024725,63.63636363636363,36.18181818181818,669.1841741878072,0.2899771800849557,1124.3602816767918,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
65,300,50,2.75,1.0,0.6,1.25,2.25,4.5,False,True,False,11,-3.3968302638172827,-0.06916187672639729,9.331022993360746,0.09331022993360745,-0.7412035826683493,-1.0881854037669434,0.7141246007710659,54.54545454545455,37.27272727272727,736.0580687498823,0.3219487658148013,1231.2921628253837,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.5,0.75,1.75,4.5,False,True,False,12,-3.0727795792594406,-0.062331852428540446,8.386791222134548,0.08386791222134549,-0.7432145474664168,-1.115327357305585,0.7000532537572848,66.66666666666667,26.916666666666668,683.2647750678502,0.27011166747250753,983.9114890980562,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,300,50,2.5,1.0,0.5,1.0,2.25,4.0,False,True,False,12,-2.8342663122868905,-0.05756751234574686,7.7405527510938015,0.07740552751093802,-0.7437131971952793,-1.0761055964906097,0.7193125475138001,66.66666666666667,28.416666666666668,626.665022118966,0.24661720567900103,936.3330512816061,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,50,2.5,1.0,0.5,0.75,2.25,4.5,False,True,False,12,-3.533324170535216,-0.07149611507841436,9.600650781543607,0.09600650781543607,-0.7447007156625178,-1.1374668047823144,0.7065238239845436,58.333333333333336,29.333333333333332,563.8637512632475,0.22502397480115663,853.873911429985,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
