short,long,stop_atr,atr_len,take_profit_r1,take_profit_frac1,take_profit_r,breakeven_r,giveback_k,prefer_giveback,allow_long,allow_short,n_trades,realized_return_pct,cagr,max_dd_pct,dd_multiple,calmar,sharpe_ann,profit_factor,win_rate_pct,avg_hold_hours,total_slip,avg_slip_pct,k,k_scale,train_bars,test_bars,train_start_dt,train_end_dt,test_start_dt,test_end_dt
58,336,2.5,50,1.0,0.6,2.5,1.25,4.0,False,True,False,11,-1.0143834366861666,-0.020922379277804493,3.88169985864581,0.038816998586458096,-0.5390004389752995,-0.890174499373969,0.8620663675307946,54.54545454545455,33.909090909090914,464.4030034420512,0.19809254639752563,748.3415061959962,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.5,2.25,0.75,5.0,False,True,False,12,-2.4317194596377156,-0.04949836389523965,9.165862759391429,0.09165862759391429,-0.5400295116193308,-0.8725540299044706,0.78066854157828,50.0,30.25,864.5683342965151,0.34500249485040985,1243.8388279067428,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.75,50,1.0,0.6,2.25,0.75,4.0,False,True,False,11,-1.2328492686161188,-0.025398417847819377,4.698281280937428,0.046982812809374275,-0.5405895545434807,-0.9371587353748462,0.833201106923357,54.54545454545455,29.27272727272727,519.5799817444291,0.22167788441177272,813.7493212904759,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.7,2.5,1.0,5.0,False,True,False,12,-2.1583820233718507,-0.04399904843057989,8.134155467297267,0.08134155467297267,-0.5409172299137213,-0.823142842804705,0.814197247734478,58.333333333333336,34.916666666666664,883.3601200470403,0.341091598133721,1275.0834187916378,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.6,2.25,1.25,4.0,False,True,False,11,-1.035173833545232,-0.021348800713085647,3.9241537055423823,0.039241537055423825,-0.5440357925565735,-0.9002751365355742,0.8582842632006521,54.54545454545455,33.81818181818182,452.1770790154297,0.19303727003810245,727.9215290375222,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.7,2.25,0.75,4.5,False,True,False,11,-2.5176972464755454,-0.05122478521233598,9.376941048384758,0.09376941048384757,-0.5462846033479094,-0.9206550249234745,0.7613119475430732,54.54545454545455,32.54545454545455,653.2512390176535,0.2718508789071485,991.7614334099563,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.75,50,1.0,0.6,2.0,0.75,4.0,False,True,False,11,-1.260326865089355,-0.02596064089743766,4.744625373622053,0.04744625373622053,-0.5471589188425064,-0.9487167426269936,0.8283825100005707,54.54545454545455,29.181818181818183,507.94828449007963,0.21689906876608023,794.8310375019189,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.5,2.25,1.0,5.0,False,True,False,12,-2.4653433216452685,-0.050173718584538896,9.157633288702591,0.09157633288702592,-0.5478895802306937,-0.8440533500884895,0.7888577132835904,58.333333333333336,34.75,858.5698042272807,0.34288969856571466,1277.35974155528,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.7,2.5,1.25,4.5,False,True,False,12,-2.206244791341942,-0.04496318657900866,8.197995363679185,0.08197995363679185,-0.5484656258555091,-0.8350881573994908,0.8097756609627436,58.333333333333336,34.916666666666664,880.0224515213564,0.33979821815696015,1272.3307033801375,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.7,2.25,0.75,5.0,False,True,False,11,-2.529345995786389,-0.05145856603726606,9.374520194277023,0.09374520194277024,-0.5489194643655533,-0.9236048264653863,0.7601767495983719,54.54545454545455,32.63636363636363,653.1350396100586,0.2719490401398212,991.1890366443627,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.5,2.0,1.25,4.5,False,True,False,11,-2.423556749125055,-0.04933437384247652,8.983415221594965,0.08983415221594966,-0.5491716972391868,-0.8355073544125129,0.7846387436093184,63.63636363636363,36.81818181818182,638.5944042955565,0.2751619068460763,1038.8525841430296,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.6,2.0,1.25,4.0,False,True,False,11,-1.0490572730779786,-0.021633503436913726,3.9351993494763287,0.03935199349476329,-0.549743520357935,-0.9045654467099686,0.8564835987303723,54.54545454545455,33.81818181818182,453.54113532050343,0.19363308297142867,730.2182637954913,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.6,2.25,1.25,5.0,False,True,False,11,-2.2330071105012395,-0.045502063037396234,8.243091447624314,0.08243091447624315,-0.5520024050019496,-0.8581766590703375,0.778474294586461,63.63636363636363,37.09090909090909,683.9259647048857,0.28606041225881573,1146.5801181697495,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.6,2.25,1.25,5.0,False,True,False,12,-2.3529955165948193,-0.04791618089781624,8.677830566309149,0.08677830566309148,-0.5521677397556741,-0.8315460930371544,0.7990357662410169,58.333333333333336,43.5,893.0771324538512,0.35764675595876466,1309.548029401169,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.75,50,1.0,0.5,2.0,0.75,4.0,False,True,False,11,-1.2988146555125057,-0.0267478626647768,4.830714200152031,0.048307142001520316,-0.553704101640602,-0.9505212749566436,0.8229117377764553,54.54545454545455,29.181818181818183,499.5482296600886,0.2153868499622937,789.9767080605143,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.7,2.25,0.75,4.0,False,True,False,11,-2.0481427901115965,-0.04177650489756646,7.529872150564773,0.07529872150564773,-0.5548102817978529,-0.8881162022956398,0.783265149183797,72.72727272727273,30.818181818181817,671.7049395548094,0.2737548300630339,1103.4834417237203,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.6,2.25,0.75,4.5,False,True,False,12,-2.4262735726019673,-0.049388956842910336,8.89331262494415,0.0889331262494415,-0.5553493835849552,-0.9077575958885894,0.7778964697646684,50.0,30.166666666666668,842.2522101475846,0.33363578219293655,1204.9374337880624,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.7,2.5,0.75,4.0,False,True,False,11,-2.0523045427972466,-0.04186045866839416,7.525870934072102,0.07525870934072101,-0.5562207887312822,-0.8888173126093815,0.7830047081392556,72.72727272727273,30.90909090909091,674.1499904271363,0.27462123011513784,1107.9459483985481,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.7,2.25,1.0,4.5,False,True,False,12,-2.296973114637767,-0.04678942487288695,8.331319313841819,0.08331319313841819,-0.5616088294101281,-0.8592302539223389,0.8001830171572976,58.333333333333336,34.666666666666664,856.4340398834535,0.3308888241258358,1234.7364715129174,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.75,50,1.0,0.7,2.0,0.75,4.0,False,True,False,11,-1.280790546439275,-0.026379242081240983,4.685035824973987,0.04685035824973987,-0.5630531561919796,-0.9643748170370172,0.8254774289749225,54.54545454545455,29.181818181818183,522.1529383869965,0.21699706871481125,794.6612937115649,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.6,2.25,1.0,5.0,False,True,False,12,-2.4355845315052282,-0.049576008673193894,8.798126346508573,0.08798126346508572,-0.5634837091520914,-0.8639612570324408,0.7906994131788343,58.333333333333336,34.75,862.3294952609831,0.3417939019956573,1274.1936080398737,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.5,2.5,1.25,4.0,False,True,False,11,-1.1513115952239241,-0.02372907489543019,4.2050368689418836,0.04205036868941884,-0.564301232902178,-0.9203428491231149,0.8470215733204712,54.54545454545455,33.909090909090914,441.42268914615977,0.1904073974145984,721.0286249169397,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.75,50,1.0,0.7,2.25,0.75,4.0,False,True,False,11,-1.2781801524888032,-0.026325849542341073,4.664428927099805,0.04664428927099805,-0.5643959840269162,-0.9616734563427007,0.8267892984736175,54.54545454545455,29.27272727272727,532.6637693310724,0.22120185695451744,811.1840413184075,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.5,2.5,1.25,5.0,False,True,False,11,-2.4591297130729255,-0.05004893329092197,8.841766150276444,0.08841766150276444,-0.5660513119243394,-0.8643131687353849,0.7710524269098257,54.54545454545455,37.81818181818182,691.7059134795384,0.29169588085826975,1165.572463700569,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.6,2.5,0.75,4.0,False,True,False,11,-0.8219763358242017,-0.017164839232783557,3.029872205647164,0.030298722056471637,-0.5665202380744386,-0.8833022954161974,0.8748613066118396,54.54545454545455,23.636363636363637,511.11434213273384,0.21331432231352798,812.3362744686036,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.7,2.25,0.75,4.0,False,True,False,11,-0.8443672015109405,-0.017630238740247273,3.0993719208533674,0.030993719208533676,-0.56883262772133,-0.8990884645382856,0.870389800061103,54.54545454545455,23.545454545454547,513.3889039804708,0.20941773347917494,793.3974982838786,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.5,2.5,0.75,4.0,False,True,False,11,-0.8403440957152088,-0.017546626023261513,3.0845120611982404,0.030845120611982402,-0.5688622924834723,-0.8767813393811313,0.8719076597649813,54.54545454545455,23.636363636363637,501.86493132068,0.211351193530528,808.0246063730118,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.5,2.25,1.25,4.5,False,True,False,12,-2.604471640343436,-0.05296556319822132,9.310053807127288,0.09310053807127287,-0.568907165259063,-0.8731577641069722,0.7768422027915785,58.333333333333336,34.75,858.7888549893731,0.34325778765938814,1282.6277747181682,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.7,2.0,0.75,4.5,False,True,False,11,-2.6190885869269733,-0.05325863119503127,9.355203130035308,0.09355203130035308,-0.5692942254138982,-0.954300697122725,0.7507479454202157,54.54545454545455,31.818181818181817,646.5999533366073,0.26952828014381475,983.3864853855906,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.5,2.0,1.25,4.5,False,True,False,11,-2.409030285235058,-0.0490424990094146,8.59998566945171,0.08599985669451711,-0.5702625666414778,-0.8739560435006936,0.7641362989062529,54.54545454545455,36.72727272727273,696.655032522284,0.29381348893562875,1169.2557665021845,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.7,2.0,0.75,5.0,False,True,False,11,-2.6342210582990084,-0.05356198618047914,9.355203130035308,0.09355203130035308,-0.5725368592854593,-0.9580654845808544,0.7493078262890125,54.54545454545455,31.90909090909091,646.8354035616555,0.269776283028957,983.3864853855906,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.7,2.5,0.75,4.0,False,True,False,11,-0.8406872267991093,-0.017553757505270107,3.062509091441436,0.03062509091441436,-0.5731822169712499,-0.8954813416555304,0.8717958159005426,54.54545454545455,23.636363636363637,523.8668126458675,0.21352858415195614,810.1527811587081,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.6,2.25,0.75,4.0,False,True,False,11,-0.8506459480287413,-0.01776072328296474,3.094747494217179,0.03094747494217179,-0.5738989470434112,-0.8965658935412063,0.869501121668459,54.54545454545455,23.545454545454547,499.5071322447926,0.20865464214193796,793.1365355186106,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.7,2.0,0.75,4.0,False,True,False,11,-0.8553566480144582,-0.017858614819205143,3.106600109398846,0.03106600109398846,-0.5748604323155367,-0.9026741064492861,0.8687844724260425,54.54545454545455,23.545454545454547,514.4772052199714,0.20987333456266108,795.1663299924813,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.6,2.25,1.25,4.5,False,True,False,12,-2.516078855340638,-0.051192303084645396,8.896241422269108,0.08896241422269109,-0.5754374308739039,-0.882404193694628,0.7834570524151382,58.333333333333336,34.75,859.5088379881967,0.340774152206807,1273.2795298176768,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.7,2.25,1.0,4.0,False,True,False,11,-2.1571002045537355,-0.043973220835947346,7.599312146042012,0.07599312146042012,-0.5786473826956844,-0.9129695039846121,0.7723607917601599,72.72727272727273,30.818181818181817,682.5511979485976,0.27832574321545633,1122.5262878055726,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.5,2.25,1.25,4.0,False,True,False,11,-1.2042150177288204,-0.0248123495777397,4.279383117330294,0.04279383117330294,-0.5798113629335193,-0.9422255410466004,0.8388603274820834,54.54545454545455,33.81818181818182,428.81329508292913,0.18512689144143357,699.5367046766299,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.7,2.5,1.0,4.0,False,True,False,11,-2.162481435716618,-0.04408164580412355,7.596080629141201,0.07596080629141201,-0.5803209307048567,-0.9139478033854229,0.7719886427436635,72.72727272727273,30.90909090909091,685.1165164097972,0.2792412485613928,1127.212667238561,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.7,2.0,0.75,4.0,False,True,False,11,-2.176910000943008,-0.044372331794343634,7.645040306892954,0.07645040306892954,-0.5804067737136253,-0.9185889800779077,0.7701424289939812,63.63636363636363,30.72727272727273,673.6469313979569,0.27495975723257754,1107.379130315582,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.6,2.0,0.75,4.0,False,True,False,11,-0.8652359932502259,-0.018063897723191502,3.104378973929074,0.03104378973929074,-0.5818844243854941,-0.9013086660459098,0.8673758178941766,54.54545454545455,23.545454545454547,500.95354165512174,0.20927434833157135,795.5487981754777,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.7,2.5,0.75,5.0,False,True,False,11,-0.8389421130234042,-0.01751748756455762,3.0015294680224733,0.030015294680224732,-0.5836187101004489,-0.9012886100376578,0.8713054840242624,54.54545454545455,23.72727272727273,514.4110731656474,0.20970261165691806,795.956753456463,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.5,2.0,1.25,4.0,False,True,False,11,-1.2198221465632377,-0.025131809329524413,4.291788554941656,0.04291788554941656,-0.5855789260770342,-0.9470250208237333,0.8368981829362258,54.54545454545455,33.81818181818182,430.350786234006,0.18580521723207089,702.1540124985801,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.6,2.0,1.25,5.0,False,True,False,11,-2.4228959183254846,-0.0493210970170862,8.411103703446669,0.08411103703446669,-0.5863807980024738,-0.9001081933775266,0.7597199727871441,63.63636363636363,37.0,688.3790117541777,0.2884463288793151,1154.9341241124534,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.7,2.5,0.75,4.5,False,True,False,12,-2.4646734656193074,-0.05016026655310957,8.517019827860265,0.08517019827860266,-0.5889415261078633,-0.9451018741214838,0.7742141205816276,50.0,30.333333333333332,863.9789153336981,0.3346951799967781,1213.1948246614672,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.5,2.5,0.75,5.0,False,True,False,11,-0.8857892028058814,-0.0184909008899109,3.1368203725577373,0.03136820372557737,-0.5894791124055845,-0.8983890876818812,0.8639769352938299,54.54545454545455,23.72727272727273,490.83856063572875,0.20682378371957197,791.4386775718273,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.6,2.5,0.75,5.0,False,True,False,11,-0.8406449770180189,-0.01755287940629846,2.9621144987346226,0.029621144987346228,-0.5925793690215833,-0.8964405405890568,0.8711377751722148,54.54545454545455,23.72727272727273,500.5620341524017,0.20897761953384836,796.3326941100456,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.7,2.25,1.25,5.0,False,True,False,12,-2.4398224955974728,-0.04966114066523164,8.378465179075368,0.08378465179075369,-0.5927236027578997,-0.8753610275121153,0.7910889405550731,50.0,43.5,898.2392043174918,0.35105931427758064,1292.5936508454943,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.5,2.0,0.75,4.5,False,True,False,11,-2.873917309748103,-0.058360409210297615,9.820651138118492,0.09820651138118493,-0.5942621155105883,-0.9168984328009043,0.758287629055938,45.45454545454545,32.45454545454545,609.0034021834226,0.266186024762084,955.5605248918057,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.5,2.25,0.75,4.0,False,True,False,11,-0.9017579036228198,-0.01882259151603516,3.154163421435795,0.031541634214357954,-0.5967538456668486,-0.9021492934131927,0.8614022728319523,54.54545454545455,23.545454545454547,489.9076766276652,0.20650593006407938,787.7873431063473,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.5,2.0,0.75,4.5,False,True,False,12,-2.656853695594291,-0.05401560073295464,9.035950673605553,0.09035950673605553,-0.5977854758629527,-0.9682740517640335,0.755250476341678,50.0,29.833333333333332,824.5951743249595,0.32996828057830063,1193.370810143799,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.5,2.0,0.75,5.0,False,True,False,11,-2.901468548274643,-0.05891114605502368,9.820651138118492,0.09820651138118493,-0.5998700618369617,-0.9231422811365674,0.7559704172265974,45.45454545454545,32.54545454545455,609.6351677654937,0.2665864783063902,955.5605248918057,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.6,2.25,0.75,5.0,False,True,False,12,-2.6780719126469195,-0.05444076504616069,9.06713049420754,0.0906713049420754,-0.6004188985803139,-0.9619551524287925,0.7572518939643567,50.0,30.25,865.4705020741288,0.3434032062395261,1240.26431209795,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.6,2.0,1.0,4.5,False,True,False,12,-2.567229388178239,-0.052218649416265084,8.656658674446954,0.08656658674446953,-0.6032194566063466,-0.925364674717545,0.7757474356019637,58.333333333333336,34.333333333333336,825.6468326450329,0.32788217836825295,1225.1108257909873,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.7,2.25,1.0,5.0,False,True,False,12,-2.515856492356288,-0.051187840074976454,8.483980354240686,0.08483980354240686,-0.6033469897109133,-0.9051343431663705,0.7831088708683225,50.0,34.75,876.6446447373344,0.33922198618562577,1266.0231962207602,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.7,2.0,1.0,4.0,False,True,False,11,-2.2882449391069164,-0.046613816787969276,7.716010224638337,0.07716010224638337,-0.6041181314032558,-0.943979526302123,0.7596495929282189,63.63636363636363,30.72727272727273,684.7357493675036,0.27964044878602223,1126.8648396366264,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.5,50,1.0,0.5,2.5,1.0,4.5,False,True,False,12,-2.6498440117257998,-0.053875121142197835,8.902891967704583,0.08902891967704583,-0.605141804905989,-0.9154733648514076,0.7672846350546159,58.333333333333336,30.333333333333332,807.5906095560813,0.3244038763418067,1208.8402833558405,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.6,2.25,0.75,5.0,False,True,False,11,-2.90467699580684,-0.05897527068716357,9.740983913459559,0.09740983913459558,-0.6054344326108041,-0.9277585102725319,0.7563583829914106,45.45454545454545,33.63636363636363,622.7941930469703,0.270137718914509,974.2319891753642,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.5,2.0,0.75,4.0,False,True,False,11,-0.9202303031832707,-0.01920621402863354,3.170744511533457,0.03170744511533457,-0.605731996342553,-0.9081031590167413,0.8587182426141368,54.54545454545455,23.545454545454547,491.741034999216,0.20729821194066317,790.8810077663218,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.5,2.0,1.0,4.5,False,True,False,12,-2.6912881307164027,-0.054705537931580395,9.030366797483557,0.09030366797483558,-0.6057953033184088,-0.9336214013130464,0.765247901245222,58.333333333333336,34.333333333333336,818.8872619269373,0.32795114562953404,1225.567963137,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.7,2.25,1.25,4.5,False,True,False,12,-2.5518632603946934,-0.05191038491319744,8.538763919828558,0.08538763919828557,-0.6079379334127287,-0.9149482836985291,0.7794491094311548,50.0,34.75,872.1691150504263,0.33746625887576354,1261.4552957971898,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.5,2.25,1.25,5.0,False,True,False,11,-2.6349501677477565,-0.05357660110006823,8.804999503582785,0.08804999503582785,-0.6084793199394019,-0.9195657052758199,0.7531459421772019,54.54545454545455,37.09090909090909,681.346369197506,0.28800803882470627,1150.8722324913062,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.5,2.25,1.25,4.5,False,True,False,11,-3.0582499075156737,-0.062041975682067596,10.104819330988562,0.10104819330988563,-0.6139840174262471,-0.8839865889095273,0.7679376584726014,54.54545454545455,38.54545454545454,669.2555591686734,0.29248815844864934,1095.0705235318308,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.6,2.25,0.75,4.5,False,True,False,11,-2.9986892181730944,-0.060853217427706885,9.826245805542953,0.09826245805542953,-0.6192926437213669,-0.9460773808270161,0.7495841931186968,45.45454545454545,33.54545454545455,633.9097368125133,0.2749671812061685,993.4231179828955,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.75,50,1.0,0.5,2.5,0.75,4.0,False,True,False,11,-1.4769771289816345,-0.030387669403602824,4.8962038269075725,0.048962038269075726,-0.6206373443156998,-0.9877924678310072,0.8051292360680649,54.54545454545455,29.818181818181817,561.5803971835219,0.2422202117812608,893.916268623332,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.75,50,1.0,0.6,2.5,0.75,4.0,False,True,False,11,-1.4664747853869995,-0.030173305490039937,4.848627997182164,0.04848627997182164,-0.6223060525075444,-0.9999197009442186,0.806007263009496,54.54545454545455,29.818181818181817,563.8904420480454,0.24081157773104084,887.1285173280654,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,3.0,50,1.0,0.5,2.25,1.0,4.5,False,True,False,12,-2.791354028619535,-0.05670901256333494,9.093595757876663,0.09093595757876663,-0.6236148392038968,-0.8953999106850197,0.7751132285522123,50.0,34.833333333333336,923.1440398173819,0.3659492135194937,1280.992127534114,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.5,2.25,1.0,4.5,False,True,False,11,-3.121703617943567,-0.06330758066362052,10.151331458229986,0.10151331458229987,-0.6236381988324811,-0.8958172966280104,0.7635794001274314,54.54545454545455,38.54545454545454,675.5795635993647,0.2953464715935979,1106.1256308662328,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
