short,long,stop_atr,atr_len,take_profit_r1,take_profit_frac1,take_profit_r,breakeven_r,giveback_k,prefer_giveback,allow_long,allow_short,n_trades,realized_return_pct,cagr,max_dd_pct,dd_multiple,calmar,sharpe_ann,profit_factor,win_rate_pct,avg_hold_hours,total_slip,avg_slip_pct,k,k_scale,train_bars,test_bars,train_start_dt,train_end_dt,test_start_dt,test_end_dt
58,296,2.5,50,1.0,0.6,2.0,0.75,5.0,False,True,False,11,-1.0838561308553107,-0.022222082210351823,7.669318126178841,0.07669318126178841,-0.28975303729412183,-0.6077318303849483,0.8870549887203378,72.72727272727273,31.818181818181817,674.6951075313448,0.2804540143159794,1108.9797517226943,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.6,2.25,1.0,4.0,False,True,False,11,-0.6066066636416326,-0.012539226638681233,4.321171257581849,0.04321171257581849,-0.29018120067979564,-0.6732278597948699,0.926438110012032,54.54545454545455,34.72727272727273,440.7400976746441,0.18816412590602916,644.4190547928117,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.6,2.25,1.25,4.0,False,True,False,11,-0.6066066636416326,-0.012539226638681233,4.321171257581849,0.04321171257581849,-0.29018120067979564,-0.6732278597948699,0.926438110012032,54.54545454545455,34.72727272727273,440.7400976746441,0.18816412590602916,644.4190547928117,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,2.5,50,1.0,0.4,2.0,1.0,4.0,False,True,False,11,-0.5420524815029967,-0.011208716032733879,3.804829885792444,0.03804829885792444,-0.29459177858616414,-0.7239615944271377,0.9238487485250249,63.63636363636363,28.90909090909091,417.89162212072284,0.17790615684929809,667.9894830692646,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.5,2.25,1.0,4.5,False,True,False,11,-1.0889688835704145,-0.022326298477145068,7.566382870507347,0.07566382870507347,-0.29507228036489813,-0.594219748769221,0.8869195172788626,72.72727272727273,31.818181818181817,679.370532196082,0.28417514436014235,1120.679564547844,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.6,2.0,1.0,4.0,False,True,False,11,-0.6045031311311868,-0.012495885861503075,4.216261523214661,0.042162615232146615,-0.2963735952502222,-0.6830232788244394,0.9254534088642967,54.54545454545455,34.090909090909086,404.781936650714,0.1729904229357875,590.1960058386279,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.6,2.0,1.25,4.0,False,True,False,11,-0.6045031311311868,-0.012495885861503075,4.216261523214661,0.042162615232146615,-0.2963735952502222,-0.6830232788244394,0.9254534088642967,54.54545454545455,34.090909090909086,404.781936650714,0.1729904229357875,590.1960058386279,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.5,2.5,0.75,4.5,False,True,False,11,-1.2562814526900183,-0.025733572532427473,8.615141077849342,0.08615141077849342,-0.29870169623329634,-0.5847785136891027,0.8828589361409336,54.54545454545455,34.27272727272727,648.9129563736954,0.2767359814624623,1009.4862218893836,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.4,2.25,0.75,4.5,False,True,False,11,-1.1292099063789465,-0.02314635534243803,7.7271025076818045,0.07727102507681805,-0.2995476676985631,-0.5877186723698938,0.8853136102800332,54.54545454545455,31.818181818181817,670.9527967078691,0.27709041101482623,1086.257729470974,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.5,2.25,1.0,5.0,False,True,False,11,-1.118348748690223,-0.022925054763776265,7.566382870507347,0.07566382870507347,-0.30298565584269826,-0.6007104673409506,0.8838686593708414,72.72727272727273,31.90909090909091,680.1419374810796,0.28465435570593445,1120.679564547844,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.4,2.5,1.0,4.5,False,True,False,11,-1.3152331389193206,-0.026932647597342152,8.788960139820391,0.08788960139820391,-0.3064372481941025,-0.5565356199186137,0.8863224357979977,54.54545454545455,39.18181818181818,653.9973875487719,0.2761596784614196,1044.5852787803542,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.4,2.25,0.75,5.0,False,True,False,11,-1.1660161601213985,-0.023896105977477267,7.7271025076818045,0.07727102507681805,-0.30925053671439257,-0.595606615364901,0.8815754422591956,54.54545454545455,31.90909090909091,672.0313243684162,0.277648273483408,1086.257729470974,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.6,2.0,1.0,4.5,False,True,False,11,-1.1904166506918956,-0.024392985334956263,7.750367970140054,0.07750367970140054,-0.3147332543298001,-0.6295602324645271,0.8763593687867383,72.72727272727273,31.72727272727273,687.0300182490694,0.28558337531140965,1131.5175959895782,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.5,2.5,1.0,4.5,False,True,False,11,-1.3300153673705062,-0.027233198294976724,8.63214390042703,0.08632143900427029,-0.315485916466586,-0.5799068143644518,0.8832137501631544,63.63636363636363,39.18181818181818,648.1975866673007,0.2764557876270486,1044.8518687841474,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.5,2.0,0.75,4.5,False,True,False,11,-1.200721189030719,-0.024602782652089927,7.693819318332168,0.07693819318332168,-0.31977333537672953,-0.6187257781920423,0.8748890097169836,72.72727272727273,31.72727272727273,672.2118952778125,0.2815470055841216,1108.1828842216894,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.6,2.0,1.0,5.0,False,True,False,11,-1.2126759877875337,-0.024846149656777894,7.750367970140054,0.07750367970140054,-0.32058025828583864,-0.6346441430754758,0.8740474400286066,72.72727272727273,31.818181818181817,687.5263738139532,0.28596962857696734,1131.5175959895782,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.5,2.0,0.75,5.0,False,True,False,11,-1.2299719147160795,-0.025198192058658253,7.693819318332168,0.07693819318332168,-0.32751213689952635,-0.625227168862462,0.8718411853840536,72.72727272727273,31.818181818181817,672.9729175269098,0.2820203196997327,1108.1828842216894,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.4,2.25,1.0,4.5,False,True,False,11,-1.2690554078836613,-0.0259934588454509,7.830361981243483,0.07830361981243483,-0.33195730807483137,-0.6159285768485494,0.8718149151740147,54.54545454545455,31.818181818181817,684.9038896246196,0.2830486163045872,1110.3851831825762,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.4,2.5,0.75,5.0,False,True,False,12,-1.3993831688109277,-0.02864293832661491,8.479760620537885,0.08479760620537885,-0.3377800342292922,-0.6167581849097384,0.8743656994137579,50.0,30.416666666666668,870.0855405417198,0.3428730238237004,1237.265599101464,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.6,2.5,1.0,4.5,False,True,False,11,-1.4389097197529919,-0.029445753033842226,8.643234444370279,0.08643234444370279,-0.34067979092041806,-0.6208038444583859,0.8731934999976672,63.63636363636363,39.18181818181818,651.4776928211273,0.2754479350864359,1040.5926385293901,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.4,2.25,1.0,5.0,False,True,False,11,-1.3060371439833398,-0.026745651477169008,7.830361981243483,0.07830361981243483,-0.34156341100493703,-0.6238765038210495,0.8680794541771973,54.54545454545455,31.90909090909091,686.0034350180072,0.28361810941073445,1110.3851831825762,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.4,2.5,1.0,4.5,False,True,False,12,-1.4538099514730676,-0.029748299487426633,8.571317979877008,0.08571317979877008,-0.3470679720116217,-0.6066144005380391,0.874859220979562,58.333333333333336,34.833333333333336,838.3297987523154,0.3301605181692116,1233.2495917168499,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.4,2.5,1.25,5.0,False,True,False,11,-1.5114017870286989,-0.030917234273066363,8.901524274256003,0.08901524274256004,-0.34732516949351855,-0.5713883307133111,0.8799327106242844,54.54545454545455,48.90909090909091,684.9824720260694,0.29235900668800446,1074.678171503864,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.5,2.0,1.0,4.5,False,True,False,11,-1.340908430105719,-0.027454644284637397,7.781407145262315,0.07781407145262315,-0.352823644517214,-0.6475321106240787,0.860786668108461,72.72727272727273,31.72727272727273,686.191637054557,0.287602297707501,1132.8076729676309,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.5,2.5,1.0,4.0,False,True,False,11,-0.7841684419968624,-0.01619412461521008,4.578786475087676,0.04578786475087676,-0.35367721782440165,-0.7166118398375682,0.9052467442210262,54.54545454545455,35.54545454545455,442.7543688024646,0.19030265406450128,656.6540378997965,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.5,2.5,1.25,4.0,False,True,False,11,-0.7841684419968624,-0.01619412461521008,4.578786475087676,0.04578786475087676,-0.35367721782440165,-0.7166118398375682,0.9052467442210262,54.54545454545455,35.54545454545455,442.7543688024646,0.19030265406450128,656.6540378997965,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.5,2.0,1.0,5.0,False,True,False,11,-1.370277877546614,-0.028051568863689536,7.781407145262315,0.07781407145262315,-0.36049480948659324,-0.6540805654061147,0.8577375272855204,72.72727272727273,31.818181818181817,686.9674633853843,0.28808547376857946,1132.8076729676309,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.5,2.5,0.75,4.5,False,True,False,12,-1.4782879200800745,-0.03024521465464014,8.340169533588972,0.08340169533588972,-0.36264508212730434,-0.6622158248065005,0.865751935252649,50.0,30.333333333333332,842.6215458549692,0.3347640750741869,1209.8256149642825,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.5,2.5,1.25,5.0,False,True,False,11,-1.5369779301629751,-0.03143611754193254,8.607332960660193,0.08607332960660193,-0.3652248342850368,-0.597316686948235,0.8731501939749202,54.54545454545455,48.90909090909091,670.7251308355942,0.2898890833570947,1070.4985354433347,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.6,2.5,0.75,5.0,False,True,False,11,-1.5829387537044568,-0.03236820107829541,8.830667103044561,0.08830667103044562,-0.36654310145080415,-0.6766104788979388,0.8511675411282446,54.54545454545455,34.36363636363637,641.5757844202336,0.27184497348965003,990.7928677849695,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.4,2.25,0.75,5.0,False,True,False,11,-1.6618978109905949,-0.03396840825350245,9.232032162333569,0.09232032162333569,-0.3679407486478719,-0.6245684640100195,0.8618534477356178,45.45454545454545,33.63636363636363,620.0643224921942,0.2663394173153025,952.2746759498862,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.5,2.5,1.0,4.5,False,True,False,12,-1.510434623135825,-0.03089760985209311,8.331609696549688,0.08331609696549688,-0.37084802310036835,-0.6419189855314853,0.8699302517918838,58.333333333333336,34.833333333333336,836.5824533914001,0.33260276353080453,1242.1705740443724,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.4,2.0,0.75,4.5,False,True,False,11,-1.4594612705439614,-0.029863035769670865,8.015423928441145,0.08015423928441145,-0.3725696361948842,-0.6564517895984531,0.8521321002455655,54.54545454545455,31.72727272727273,681.9745837177844,0.2822551565326474,1105.065780955785,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.4,2.5,1.25,4.5,False,True,False,11,-1.6635296930198458,-0.03400146606029464,9.07640463509356,0.0907640463509356,-0.3746138193181616,-0.6204678864005735,0.8591353940028841,54.54545454545455,39.27272727272727,669.8332749202907,0.28350788515495945,1075.3189407850866,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.5,2.5,1.25,4.5,False,True,False,11,-1.6166080748428613,-0.03305072014142263,8.725954085006096,0.08725954085006096,-0.3787633973253887,-0.6347088111605089,0.8584091853760333,63.63636363636363,39.27272727272727,661.0762423753083,0.28247898872512245,1070.032452110324,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.4,2.0,0.75,5.0,False,True,False,11,-1.4962967717139872,-0.03061071975211649,8.015423928441145,0.08015423928441145,-0.3818977015488902,-0.6644355444429209,0.8484000462991228,54.54545454545455,31.818181818181817,683.0645866194676,0.28282081325539443,1105.065780955785,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.6,2.5,0.75,4.5,False,True,False,11,-1.6675875162028386,-0.03408366477963776,8.9039152586976,0.089039152586976,-0.38279412808139496,-0.6932709612125479,0.8438292857152349,54.54545454545455,34.27272727272727,651.7879166383034,0.2761599173874733,1008.3033959184208,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.4,2.5,1.25,5.0,False,True,False,12,-1.6606992916448873,-0.033944128908622306,8.773991024075043,0.08773991024075042,-0.38687216359673343,-0.6329566255556291,0.8657932767822186,50.0,43.666666666666664,914.7847993540984,0.3633826366771257,1320.5912545388262,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.4,2.25,0.75,4.5,False,True,False,11,-1.7702975772558784,-0.036163047497457024,9.336970193185298,0.09336970193185298,-0.38731030247746817,-0.6442093148812941,0.8536506608856935,45.45454545454545,33.54545454545455,633.4845477705583,0.27221125553998177,975.7409638484365,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.4,2.5,1.0,5.0,False,True,False,11,-1.750204482938061,-0.03575644097475228,9.16223275994546,0.0916223275994546,-0.3902590330499869,-0.6277120317181213,0.8538518090361997,54.54545454545455,39.36363636363637,649.0582111418479,0.27505297324371664,1042.8235972628722,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.6,2.5,1.25,4.5,False,True,False,11,-1.6665599214172835,-0.03406284928590153,8.717438972781274,0.08717438972781273,-0.3907437653679826,-0.6661864081323211,0.8534181096846488,63.63636363636363,39.27272727272727,661.6597816079878,0.2801593355553083,1060.2969818796635,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.5,2.25,1.0,4.0,False,True,False,11,-0.877964400400906,-0.018121970257693687,4.580602018625892,0.04580602018625892,-0.3956242036309889,-0.7476962743063666,0.8938728434036127,54.54545454545455,34.72727272727273,444.2528942145264,0.19128150450078382,657.9389445279289,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.5,2.25,1.25,4.0,False,True,False,11,-0.877964400400906,-0.018121970257693687,4.580602018625892,0.04580602018625892,-0.3956242036309889,-0.7476962743063666,0.8938728434036127,54.54545454545455,34.72727272727273,444.2528942145264,0.19128150450078382,657.9389445279289,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.4,2.25,0.75,4.5,False,True,False,11,-1.723439675023328,-0.0352146875732654,8.837264381111003,0.08837264381111003,-0.3984795073974949,-0.6804979862822356,0.8400115475567059,45.45454545454545,32.54545454545455,643.0590497198422,0.27313355437357534,992.1119401944384,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.5,2.5,1.0,5.0,False,True,False,11,-1.7614501391822703,-0.03598402045087534,9.009149706695304,0.09009149706695305,-0.39941638914195426,-0.6520296985836808,0.8506673249414713,63.63636363636363,39.36363636363637,643.3679425301862,0.2754246775700888,1043.736453191172,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.6,2.5,1.25,5.0,False,True,False,11,-1.6597834128000069,-0.03392557502182858,8.469983170573482,0.08469983170573481,-0.4005388716673396,-0.6415005912134456,0.8589419974386687,63.63636363636363,48.90909090909091,665.8595411068982,0.2856609181330033,1060.142070999646,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.4,2.5,1.0,5.0,False,True,False,12,-1.7203432092690671,-0.03515200109355965,8.740792633113658,0.08740792633113659,-0.4021603368141883,-0.6572629886512767,0.8531105525164558,58.333333333333336,34.916666666666664,861.9408904976823,0.33995254071173414,1269.0445926406023,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.4,2.0,1.0,4.5,False,True,False,11,-1.6084491985815292,-0.03288535233173939,8.125524865281603,0.08125524865281604,-0.4047166537173559,-0.6865684011116902,0.8379818827346488,54.54545454545455,31.72727272727273,696.8535612667898,0.2886273071015481,1130.8518405182554,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.4,2.25,0.75,5.0,False,True,False,11,-1.7542383315482766,-0.035838077557103665,8.8337644179694,0.088337644179694,-0.4056942868456265,-0.6870575833187867,0.8371195772945205,45.45454545454545,32.63636363636363,643.5518820446407,0.2734295774139755,991.326293720412,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.5,2.5,1.25,5.0,False,True,False,12,-1.6913944303678,-0.03456584531787932,8.395081781756558,0.08395081781756558,-0.41173923276119506,-0.6642686446162573,0.8581064106962516,50.0,43.666666666666664,901.0008968259936,0.3621331615421404,1322.0122052371084,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.4,2.0,1.0,5.0,False,True,False,11,-1.645470287075277,-0.03363559566855079,8.125524865281603,0.08125524865281604,-0.4139498214111378,-0.6946164087259652,0.8342527708284968,54.54545454545455,31.818181818181817,697.9658204847132,0.2892053378241173,1130.8518405182554,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.5,2.5,0.75,5.0,False,True,False,12,-1.7363819994026197,-0.03547667607981342,8.512206413363366,0.08512206413363366,-0.41677415181237104,-0.7147595567662659,0.8438512106551486,50.0,30.416666666666668,865.9007912330937,0.34455488575575516,1244.8726802932995,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.6,2.5,1.0,5.0,False,True,False,11,-1.8585160173589248,-0.0379472023073707,9.017087299946095,0.09017087299946094,-0.42083658553020276,-0.691960540074343,0.8418602201917165,63.63636363636363,39.36363636363637,645.9422220980083,0.2741433415127481,1038.7417629011195,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.5,2.0,1.0,4.0,False,True,False,11,-0.9092114410146315,-0.018763774973453162,4.457972391861483,0.044579723918614825,-0.4209037949115273,-0.7721364191169205,0.88790408989684,54.54545454545455,34.090909090909086,402.75385023398553,0.17356486305747662,594.2531577064117,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.5,2.0,1.25,4.0,False,True,False,11,-0.9092114410146315,-0.018763774973453162,4.457972391861483,0.044579723918614825,-0.4209037949115273,-0.7721364191169205,0.88790408989684,54.54545454545455,34.090909090909086,402.75385023398553,0.17356486305747662,594.2531577064117,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.6,2.5,1.0,4.5,False,True,False,12,-1.6770289871756539,-0.034274905306292736,8.138415103029226,0.08138415103029227,-0.42114963260518823,-0.6994549977046953,0.8552664852816044,58.333333333333336,34.833333333333336,845.3468105947209,0.3336568277531344,1246.4045393359934,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.5,2.5,1.0,5.0,False,True,False,12,-1.7692720008336253,-0.03614229593611962,8.502944320615596,0.08502944320615596,-0.425056246087508,-0.6926806461911333,0.8488772510475441,58.333333333333336,34.916666666666664,859.8336531084389,0.34239252864361364,1278.3290511360383,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.6,2.5,1.25,4.5,False,True,False,11,-1.7151481447111472,-0.0350468247647191,8.150751364848349,0.08150751364848348,-0.42998274877902837,-0.7332094845506145,0.8285666236405044,63.63636363636363,37.54545454545454,699.573709482056,0.2909809672449442,1163.6451207902455,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.5,2.25,0.75,4.5,False,True,False,11,-1.8981416380792142,-0.038748047972885336,8.90885725410349,0.0890885725410349,-0.43493847603223945,-0.7385251063067156,0.8212715799801155,54.54545454545455,32.54545454545455,637.5239936937198,0.2735150519398751,994.5632431203583,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.5,2.25,0.75,5.0,False,True,False,11,-1.9217852162461715,-0.0392257281402264,8.905706798471973,0.08905706798471974,-0.44045609212013004,-0.7438289465624198,0.8190140813814284,54.54545454545455,32.63636363636363,637.7382083726641,0.2737336003759317,993.8030309834236,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.6,2.25,1.0,4.5,False,True,False,11,-1.9312548972066361,-0.03941701339276782,8.864976622324182,0.08864976622324182,-0.44463753343134743,-0.7375616381764725,0.8285440008947053,63.63636363636363,37.45454545454546,640.2300575184139,0.27221506973990733,1025.4488842403275,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.4,2.5,1.25,4.5,False,True,False,12,-1.9571079923152137,-0.03993913973885299,8.976921892838154,0.08976921892838154,-0.444909070343106,-0.7024649689007136,0.8355641667689353,50.0,34.916666666666664,868.8575634241794,0.34323590843862517,1286.469566526957,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.75,50,1.0,0.4,2.25,0.75,4.5,False,True,False,12,-1.994714369260073,-0.04069837307460822,9.112555552839627,0.09112555552839627,-0.4466186553115269,-0.750603787806419,0.8186695721559994,50.0,30.166666666666668,847.2381737391288,0.33437846905153656,1204.3448896581763,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.4,2.5,1.0,4.0,False,True,False,11,-1.052231413694626,-0.02169858837781713,4.833202327572496,0.048332023275724965,-0.44894847985218467,-0.7842148102451224,0.8730593539535573,54.54545454545455,35.54545454545455,447.343880922056,0.19171953108384387,664.9231153264589,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.4,2.5,1.25,4.0,False,True,False,11,-1.052231413694626,-0.02169858837781713,4.833202327572496,0.048332023275724965,-0.44894847985218467,-0.7842148102451224,0.8730593539535573,54.54545454545455,35.54545454545455,447.343880922056,0.19171953108384387,664.9231153264589,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.5,2.25,1.0,4.5,False,True,False,11,-1.9675631239930589,-0.0401502489391079,8.923810529729527,0.08923810529729527,-0.4499226961996561,-0.727681288060504,0.8257034487319681,63.63636363636363,37.45454545454546,636.4711467770178,0.2731058517766412,1028.6434211110368,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
