short,long,atr_len,stop_atr,take_profit_r1,take_profit_frac1,breakeven_r,take_profit_r,giveback_k,prefer_giveback,allow_long,allow_short,n_trades,realized_return_pct,cagr,max_dd_pct,dd_multiple,calmar,sharpe_ann,profit_factor,win_rate_pct,avg_hold_hours,total_slip,avg_slip_pct,k,k_scale,train_bars,test_bars,train_start_dt,train_end_dt,test_start_dt,test_end_dt,probe_fixed,probe_tp_pct,probe_sl_pct,probe_slip_pct,probe_tie
58,300,50,2.5,1.0,0.6,1.0,2.25,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,954.6645053268252,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.5,1.0,0.6,1.25,1.75,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,989.6787922851066,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.5,1.0,0.6,1.0,2.25,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,991.0965603585782,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.5,1.0,0.6,1.25,1.75,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1021.7611417003325,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.5,1.0,0.6,1.25,2.0,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,987.5130499031156,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.5,1.0,0.6,1.25,2.0,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1019.3016829398748,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,0.75,1.75,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,998.3999159375145,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,0.75,1.75,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1063.8211068361784,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.5,1.0,0.6,1.25,2.25,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,985.0829276737768,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.5,1.0,0.6,1.25,2.25,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1016.5632417818275,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,0.75,2.0,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,995.709256096092,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,0.75,2.0,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1060.413814189884,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.0,1.75,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1021.3918338315257,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,0.75,2.25,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,990.6565003015717,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.0,1.75,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1073.8675384112776,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,0.75,2.25,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1067.1372220706241,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.0,2.0,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1018.4673946718474,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.0,2.0,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1070.3217690688653,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.25,1.75,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1060.7786966290405,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.0,2.25,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1012.8106553138836,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.25,2.0,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1057.7194911231306,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.25,1.75,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1097.872581941377,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.0,2.25,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1077.075520629833,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.25,2.0,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1094.2782595747083,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,0.75,1.75,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1020.0719038971258,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,0.75,1.75,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1060.416877547781,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,0.75,2.0,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1017.7563566535845,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.25,2.25,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1051.7830565025822,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.5,1.25,2.25,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1101.3478775342592,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,0.75,2.0,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1057.7006138904535,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,0.75,2.25,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1017.3831363977239,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.0,1.75,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1042.134531515467,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,0.75,2.25,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1067.6731161545824,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.0,1.75,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1067.8073892659115,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.0,2.0,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1039.6114002879378,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.0,2.0,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1064.978859836589,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.25,1.75,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1074.7801185190676,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.0,2.25,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1038.953189992951,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.25,1.75,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1086.5706295280008,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.25,2.0,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1072.1619693045795,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.0,2.25,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1075.1646395860841,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.25,2.0,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1083.7120473180776,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,0.75,1.75,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,994.6941050579198,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,0.75,1.75,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,997.2249402913232,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.25,2.25,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1071.3934477068208,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,0.75,2.0,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,977.55704870957,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,2.75,1.0,0.6,1.25,2.25,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1094.139550081472,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,0.75,2.0,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,984.1362048236699,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,1.0,1.75,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1104.6356709326603,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,0.75,2.25,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1000.0448838992066,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,1.0,1.75,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1084.2676252963715,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,1.0,2.0,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1084.6667751070138,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,0.75,2.25,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1014.0794687063842,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,1.0,2.0,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1069.2110271971642,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,1.25,1.75,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1104.6356709326603,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,1.25,1.75,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1072.3622833140294,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,1.0,2.25,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1107.3617811755128,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,1.25,2.0,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1084.6667751070138,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,1.0,2.25,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1100.821126135754,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,1.25,2.0,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1057.7333083494223,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.6,0.75,1.75,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1022.9342837637732,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.6,0.75,1.75,4.5,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,999.6049493211892,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.6,0.75,2.0,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1012.3660425260393,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
58,300,50,3.0,1.0,0.5,1.25,2.25,4.0,False,True,False,12,6.584415584415747,0.14053467763722738,2.247612263452371,0.022476122634523713,6.252621055793836,1.2779412520474036,2.0994161801501607,58.333333333333336,20.25,0.0,0.19999999999999998,1107.3617811755128,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00,True,2.0,1.0,0.1,tp_first
