entry_ts,exit_ts,entry_price,exit_price,qty,pnl,return_pct,inventory_after,cash_after,inventory_delta,inventory_held_in_trade,entry_dt,exit_dt
1738144800.0,1738159200.0,102641.4732759735,101940.06373766331,0.159232499706514,-111.68719410312438,-0.6833587982747545,0.0,16217.129545625765,0.159232499706514,16343.858363292617,2025-01-29 05:00:00,2025-01-29 09:00:00
1738173600.0,1738353600.0,102959.7596844568,101594.54678841107,0.15767112504090272,-215.25465323987984,-1.3259674461456923,0.0,16001.874892385884,0.15767112504090272,16233.781143389284,2025-01-29 13:00:00,2025-01-31 15:00:00
1738623600.0,1738702800.0,101352.07393314593,96472.16626558313,0.157920740304762,-770.6386314804021,-4.814807904948937,0.0,15231.236260905482,0.157920740304762,16005.594546945376,2025-02-03 18:00:00,2025-02-04 16:00:00
1738821600.0,1738947600.0,98457.26135734572,97382.65563983488,0.15480961194022377,-166.35929411659941,-1.0914438434465648,0.0,15065.131342260274,0.15480961194022377,15242.130423427881,2025-02-06 01:00:00,2025-02-07 12:00:00
1739174400.0,1739296800.0,97767.37107003563,95368.37592220372,0.15422313669067236,-369.9805566043408,-2.4537789260114122,0.0,14695.150785655933,0.15422313669067236,15077.990632421792,2025-02-10 03:00:00,2025-02-11 13:00:00
1739394000.0,1739437200.0,97703.5701842379,96210.08110237445,0.15049336930310797,-224.76020394703724,-1.5285921272346683,0.0,14470.530771228063,0.15049336930310797,14703.739469968645,2025-02-12 16:00:00,2025-02-13 04:00:00
1739516400.0,1739714400.0,97033.04020193571,96730.1665776346,0.1492667657329917,-45.20896632525564,-0.3121345303319333,0.0,14425.321804902807,0.1492667657329917,14483.808080182303,2025-02-14 02:00:00,2025-02-16 09:00:00
1739980800.0,1740171600.0,96373.02636287625,95344.89886347379,0.14979565737178407,-154.00903463499958,-1.0668208088964828,0.0,14271.312770267808,0.14979565737178407,14436.260836935324,2025-02-19 11:00:00,2025-02-21 16:00:00
1740816000.0,1741042800.0,85334.81131316586,86193.6384511969,0.16730069128884134,143.6823738902089,1.0064206210983073,0.0,14414.995144158018,0.16730069128884134,14276.572923695487,2025-03-01 03:00:00,2025-03-03 18:00:00
1741165200.0,1741312800.0,88503.98673227102,87201.73542193459,0.16293835710559007,-212.18668904482027,-1.4714041236083613,0.0,14202.808455113198,0.16293835710559007,14420.69419545118,2025-03-05 04:00:00,2025-03-06 21:00:00
1741734000.0,1741878000.0,82965.21015181908,80981.13633872177,0.17125643793999465,-339.785413841067,-2.39145276612525,0.0,13863.02304127213,0.17125643793999465,14208.326363543618,2025-03-11 19:00:00,2025-03-13 11:00:00
1741942800.0,1742122800.0,82837.78302976099,82262.53286484283,0.16747534676233147,-96.34022084475804,-0.6944296960621167,0.0,13766.804937625446,0.16747534676233147,13873.286437932,2025-03-14 05:00:00,2025-03-16 07:00:00
1742234400.0,1742270400.0,84577.0262687527,82903.39975254225,0.1629273627124961,-272.67955445187187,-1.978819296498228,0.0,13494.125383173574,0.1629273627124961,13779.911836033383,2025-03-17 14:00:00,2025-03-18 00:00:00
1742382000.0,1742547600.0,83964.6697208066,84058.12829286502,0.16087148501543339,15.034819274459041,0.11130702040414905,0.0,13509.160202448033,0.16087148501543339,13507.521106816554,2025-03-19 07:00:00,2025-03-21 05:00:00
1742727600.0,1743026400.0,84942.34726347435,86750.00329753257,0.1595319059726865,288.3788124563356,2.128097577114546,0.0,13797.539014904369,0.1595319059726865,13551.014556735874,2025-03-23 07:00:00,2025-03-26 18:00:00
1743037200.0,1743080400.0,87463.18145678968,86297.0669367463,0.15790475448932184,-184.13502699388363,-1.3332633236300575,0.0,13613.403987910486,0.15790475448932184,13810.85219478938,2025-03-26 21:00:00,2025-03-27 09:00:00
1743109200.0,1743130800.0,87656.03100932062,86700.0480994536,0.15545973729317933,-148.61685202469545,-1.0906071138052837,0.0,13464.888274348017,0.15545973729317933,13626.983552871765,2025-03-27 17:00:00,2025-03-27 23:00:00
1743490800.0,1743656400.0,83524.56515680684,83309.36457612559,0.16136146675792004,-34.72508134588296,-0.2576494475334774,0.0,13430.163193002136,0.16136146675792004,13477.646344019813,2025-04-01 03:00:00,2025-04-03 01:00:00
1743796800.0,1743861600.0,84208.12971008016,82824.58271917595,0.15957131316923948,-220.7744101699354,-1.6430088112247874,0.0,13209.3887828322,0.15957131316923948,13437.20183736314,2025-04-04 16:00:00,2025-04-05 10:00:00
1744225200.0,1744297200.0,82354.07890951795,78734.8751037603,0.1604403627702859,-580.6663715353556,-4.39468676437271,0.0,12628.722411296845,0.1604403627702859,13212.91829585581,2025-04-09 15:00:00,2025-04-10 11:00:00
1744819200.0,1745146800.0,85124.45304570728,83973.95033968912,0.14848839176325576,-170.83629653591044,-1.3515537132443034,0.0,12457.953262129064,0.14848839176325576,12639.993132483853,2025-04-16 12:00:00,2025-04-20 07:00:00
1745193600.0,1745769600.0,86745.58961507512,93742.00481455523,0.1438136273461757,1006.1798482571515,8.065441978694247,0.0,13464.133110386216,0.1438136273461757,12475.197898826702,2025-04-20 20:00:00,2025-04-27 12:00:00
1745776800.0,1745794800.0,94421.08170223731,93616.61395285044,0.14279902530220367,-114.87721049950189,-0.8520001411589462,0.0,13349.255899886713,0.14279902530220367,13483.238435059226,2025-04-27 14:00:00,2025-04-27 19:00:00
1745823600.0,1746018000.0,94811.78151921158,92948.7016138854,0.14097481120083244,-262.647337905424,-1.9650299524734423,0.0,13086.60856198129,0.14097481120083244,13366.072999285427,2025-04-28 03:00:00,2025-04-30 09:00:00
1746075600.0,1746313200.0,95225.71384564164,95706.40326542476,0.1375395600912651,66.11381133749488,0.5047895157418281,0.0,13152.722373318784,0.1375395600912651,13097.302791706245,2025-05-01 01:00:00,2025-05-03 19:00:00
1746572400.0,1747069200.0,96924.27807701439,102500.74359180908,0.13582749506133054,757.437342170456,5.753424864680165,0.0,13910.15971548924,0.13582749506133054,13164.9819018287,2025-05-06 19:00:00,2025-05-12 13:00:00
1747155600.0,1747270800.0,104335.91263127956,102933.63123566315,0.13340753669589905,-187.0749067436718,-1.3440064501779263,0.0,13723.084808745569,0.13340753669589905,13919.197093057544,2025-05-13 13:00:00,2025-05-14 21:00:00
1747357200.0,1747472400.0,104128.5343023975,102789.57339633342,0.13189235974517405,-176.59871350732777,-1.2858731903165286,0.0,13546.48609523824,0.13189235974517405,13733.758105949508,2025-05-15 21:00:00,2025-05-17 05:00:00
1747551600.0,1747645200.0,104078.80291037026,103017.2155864829,0.13035571220383646,-138.38397167190175,-1.0199841794890456,0.0,13408.10212356634,0.13035571220383646,13567.266478704041,2025-05-18 03:00:00,2025-05-19 05:00:00
1747670400.0,1748034000.0,105398.2501561069,108232.86359484591,0.12726419119292887,360.7447866257281,2.6894312140292955,0.0,13768.846910192067,0.12726419119292887,13413.423059266932,2025-05-19 12:00:00,2025-05-23 17:00:00
1748228400.0,1748412000.0,109706.7514819339,108638.35341531325,0.12560119994486646,-134.19207918632875,-0.9738671979514295,0.0,13634.654831005739,0.12560119994486646,13779.299628184153,2025-05-25 23:00:00,2025-05-28 02:00:00
1748815200.0,1748865600.0,105668.38279024725,104082.22138373375,0.1292235155316262,-204.96935315026425,-1.5010747440528664,0.0,13429.685477855473,0.1292235155316262,13654.839904697339,2025-06-01 18:00:00,2025-06-02 08:00:00
1748901600.0,1749060000.0,105806.98695377818,104850.45275802226,0.12706015628344666,-121.5373844032074,-0.9040368914141524,0.0,13308.282915100426,0.12706015628344666,13443.852298227657,2025-06-02 18:00:00,2025-06-04 14:00:00
1749243600.0,1749700800.0,104472.49438379543,107670.98349571155,0.12749071659794048,407.7776689088962,3.0615609694988115,0.0,13716.060584009323,0.12749071659794048,13319.273173764392,2025-06-06 17:00:00,2025-06-12 00:00:00
1750042800.0,1750168800.0,106109.54061192885,104753.36726980285,0.12949228019461637,-175.61397841104926,-1.278088034596145,0.0,13540.446605598274,0.12949228019461637,13740.366364241916,2025-06-15 23:00:00,2025-06-17 10:00:00
1750410000.0,1750428000.0,106099.27206484128,103810.26999076328,0.12781170922037877,-292.56126749690145,-2.1574154370061147,0.0,13247.885338101374,0.12781170922037877,13560.729309645349,2025-06-20 05:00:00,2025-06-20 10:00:00
1750708800.0,1751317200.0,103800.96893690474,106985.09841127858,0.12770278210072483,406.622192446458,3.067533479681975,0.0,13654.507530547833,0.12770278210072483,13255.672517993653,2025-06-23 16:00:00,2025-06-30 17:00:00
1751461200.0,1751644800.0,107896.57660845728,107496.47893787186,0.12670256653212947,-50.6934017267,-0.37081590830942585,0.0,13603.814128821132,0.12670256653212947,13670.773176322064,2025-07-02 09:00:00,2025-07-04 12:00:00
1751752800.0,1751911200.0,108593.34670230516,107876.07550811456,0.12574181083086886,-90.19097881434605,-0.6605111786055452,0.0,13514.104063418426,0.12574181083086886,13654.724058532212,2025-07-05 18:00:00,2025-07-07 14:00:00
1751979600.0,1752559200.0,109205.12296880917,117011.83082340873,0.12394325126139696,967.5887531469547,7.1486644970211595,0.0,14481.69281656538,0.12394325126139696,13535.237995154868,2025-07-08 09:00:00,2025-07-15 02:00:00
1752674400.0,1752753600.0,119141.4321573292,117776.5173393343,0.1216368390261235,-166.02392400081595,-1.1456256595879202,0.0,14315.668892564565,0.1216368390261235,14491.987204662866,2025-07-16 10:00:00,2025-07-17 08:00:00
1752760800.0,1752858000.0,118864.16645170582,117526.92521970329,0.12053174701290202,-161.18002187095064,-1.1250162870118217,0.0,14154.488870693613,0.12053174701290202,14326.905639656483,2025-07-17 10:00:00,2025-07-18 13:00:00
1753077600.0,1753120800.0,119267.63794080804,117077.3978771001,0.11877635271425818,-260.1487263358737,-1.8364076806777596,0.0,13894.340144357739,0.11877635271425818,14166.175031453857,2025-07-21 02:00:00,2025-07-21 14:00:00
1753185600.0,1753275600.0,119368.5599505703,117279.32026625222,0.1164717008891311,-243.33729959759762,-1.7502428488566968,0.0,13651.00284476014,0.1164717008891311,13903.059210129139,2025-07-22 08:00:00,2025-07-23 09:00:00
1753315200.0,1753333200.0,119161.82246128029,117506.79816089552,0.1146564996200247,-189.75929306819822,-1.3888880399781944,0.0,13461.243551691941,0.1146564996200247,13662.677451753234,2025-07-23 20:00:00,2025-07-24 01:00:00
