short,long,atr_len,stop_atr,take_profit_r1,take_profit_frac1,breakeven_r,take_profit_r,giveback_k,prefer_giveback,allow_long,allow_short,n_trades,realized_return_pct,cagr,max_dd_pct,dd_multiple,calmar,sharpe_ann,profit_factor,win_rate_pct,avg_hold_hours,total_slip,avg_slip_pct,k,k_scale,train_bars,test_bars,train_start_dt,train_end_dt,test_start_dt,test_end_dt
58,336,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,True,20,3.620403782193207,0.07654305889226176,5.793114508489824,0.05793114508489824,1.3212764701972957,0.7006379178386749,1.235646628787241,55.0,36.75,611.724935630451,0.13366118104950808,536.2637494344094,0.9,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,True,20,2.9755507071793543,0.06269548414964654,6.1714850750447665,0.061714850750447664,1.0158897475611535,0.5863441209267806,1.1902354097912258,55.0,36.75,675.6280904140158,0.14806347130505343,536.2637494344094,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,50,2.75,1.0,0.7,1.0,2.25,4.5,False,True,True,20,2.3383091612455793,0.04910253207286264,6.545675811070345,0.06545675811070345,0.7501522148380493,0.47332224162972925,1.1469211105599397,55.0,36.75,738.7695628685618,0.16237973252108465,536.2637494344094,1.1,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
