timestamp,price
1722214800,68547.99
1722218400,69559.0
1722222000,69347.67
1722225600,69368.0
1722229200,69662.07
1722232800,69588.01
1722236400,69528.01
1722240000,69457.5
1722243600,69520.0
1722247200,69620.0
1722250800,69580.01
1722254400,69799.38
1722258000,69273.6
1722261600,68228.01
1722265200,68104.0
1722268800,66940.01
1722272400,67015.08
1722276000,67419.99
1722279600,67303.05
1722283200,67369.99
1722286800,67500.0
1722290400,67227.36
1722294000,66784.69
1722297600,66610.0
1722301200,66211.33
1722304800,66418.01
1722308400,66610.0
1722312000,66808.04
1722315600,66484.01
1722319200,66766.01
1722322800,66952.0
1722326400,66772.01
1722330000,66608.01
1722333600,66581.87
1722337200,66574.01
1722340800,66668.0
1722344400,66381.99
1722348000,65810.0
1722351600,66216.01
1722355200,66180.01
1722358800,65868.01
1722362400,65824.01
1722366000,65931.02
1722369600,66186.01
1722373200,66304.0
1722376800,66222.0
1722380400,66188.0
1722384000,66344.0
1722387600,66296.0
1722391200,66122.16
1722394800,66058.0
1722398400,65804.0
1722402000,66175.52
1722405600,66459.99
1722409200,66224.0
1722412800,66312.01
1722416400,66262.0
1722420000,65992.0
1722423600,66094.01
1722427200,66153.82
1722430800,66508.0
1722434400,66440.0
1722438000,66379.99
1722441600,66362.0
1722445200,66686.0
1722448800,66527.99
1722452400,65256.83
1722456000,64595.81
1722459600,64978.0
1722463200,64980.01
1722466800,64628.0
1722470400,64645.9
1722474000,64202.0
1722477600,64110.01
1722481200,63936.01
1722484800,63740.41
1722488400,64303.99
1722492000,64226.0
1722495600,64328.59
1722499200,64507.17
1722502800,64466.0
1722506400,64584.55
1722510000,64674.25
1722513600,64883.98
1722517200,64754.03
1722520800,63935.83
1722524400,62906.6
1722528000,62908.0
1722531600,63220.0
1722535200,62954.0
1722538800,63422.01
1722542400,64760.0
1722546000,64889.03
1722549600,65184.37
1722553200,65354.02
1722556800,64897.99
1722560400,64647.99
1722564000,64359.91
1722567600,64609.18
1722571200,64531.99
1722574800,64170.01
1722578400,64477.21
1722582000,64164.07
1722585600,64598.01
1722589200,64511.99
1722592800,64764.93
1722596400,64660.01
1722600000,64846.0
1722603600,65229.99
1722607200,63157.95
1722610800,63416.01
1722614400,63307.38
1722618000,63098.01
1722621600,62898.25
1722625200,62633.57
1722628800,62622.01
1722632400,61987.01
1722636000,61386.01
1722639600,61498.33
1722643200,61132.01
1722646800,61342.01
1722650400,61450.01
1722654000,61895.99
1722657600,61566.25
1722661200,61693.99
1722664800,61827.89
1722668400,61662.01
1722672000,61629.68
1722675600,61735.99
1722679200,61822.01
1722682800,61919.38
1722686400,62002.71
1722690000,62007.99
1722693600,61990.0
1722697200,60879.0
1722700800,60912.01
1722704400,60576.0
1722708000,60243.97
1722711600,60246.0
1722715200,60395.97
1722718800,60648.0
1722722400,60629.84
1722726000,60697.99
1722729600,60747.0
1722733200,60743.58
1722736800,60886.95
1722740400,60735.0
1722744000,60564.12
1722747600,60792.0
1722751200,60819.61
1722754800,60373.99
1722758400,60565.41
1722762000,60708.0
1722765600,60812.01
1722769200,60896.0
1722772800,61062.0
1722776400,60822.01
1722780000,59586.7
1722783600,59086.01
1722787200,58663.9
1722790800,57864.43
1722794400,58770.6
1722798000,59257.66
1722801600,59158.0
1722805200,58459.98
1722808800,58715.83
1722812400,58161.0
1722816000,56174.02
1722819600,54432.65
1722823200,54697.98
1722826800,53890.87
1722830400,53528.01
1722834000,52718.0
1722837600,51588.0
1722841200,52674.19
1722844800,52752.0
1722848400,52667.8
1722852000,51386.0
1722855600,51340.0
1722859200,49804.0
1722862800,51951.0
1722866400,54061.68
1722870000,54321.09
1722873600,54039.11
1722877200,54707.99
1722880800,53096.84
1722884400,53470.09
1722888000,54393.85
1722891600,54372.01
1722895200,54695.87
1722898800,54018.81
1722902400,56038.0
1722906000,55723.98
1722909600,55845.44
1722913200,55665.73
1722916800,55493.98
1722920400,55925.97
1722924000,55782.0
1722927600,55999.99
1722931200,54992.0
1722934800,55211.99
1722938400,55062.0
1722942000,55210.01
1722945600,54772.01
1722949200,55204.0
1722952800,56132.01
1722956400,56405.99
1722960000,56775.52
1722963600,56494.0
1722967200,56729.99
1722970800,56765.48
1722974400,56541.99
1722978000,56458.01
1722981600,56200.26
1722985200,56022.01
1722988800,56269.99
1722992400,56965.99
1722996000,56762.01
1722999600,56862.0
1723003200,57048.02
1723006800,56796.01
1723010400,56838.57
1723014000,56920.91
1723017600,57348.0
1723021200,57350.01
1723024800,57323.0
1723028400,56963.38
1723032000,57292.0
1723035600,56834.0
1723039200,56085.83
1723042800,56094.5
1723046400,56125.47
1723050000,55570.59
1723053600,54805.01
1723057200,54759.22
1723060800,55141.31
1723064400,55416.0
1723068000,55284.01
1723071600,55134.16
1723075200,55300.0
1723078800,56868.0
1723082400,57364.0
1723086000,57049.74
1723089600,56765.34
1723093200,56955.62
1723096800,57216.0
1723100400,57193.49
1723104000,57230.0
1723107600,57339.19
1723111200,57377.09
1723114800,57320.51
1723118400,57924.62
1723122000,57266.73
1723125600,58922.25
1723129200,59428.03
1723132800,59568.56
1723136400,59469.88
1723140000,59328.09
1723143600,59414.51
1723147200,59506.29
1723150800,61173.69
1723154400,62332.0
1723158000,61685.99
1723161600,61214.0
1723165200,61400.0
1723168800,61235.51
1723172400,61358.39
1723176000,60720.01
1723179600,60989.0
1723183200,60890.01
1723186800,60863.57
1723190400,61095.73
1723194000,60759.99
1723197600,60600.01
1723201200,60655.24
1723204800,60551.99
1723208400,60450.01
1723212000,60341.07
1723215600,59810.23
1723219200,60432.65
1723222800,60197.5
1723226400,60314.23
1723230000,60681.42
1723233600,60745.96
1723237200,60732.01
1723240800,60763.58
1723244400,60837.99
1723248000,60541.92
1723251600,60464.0
1723255200,60536.25
1723258800,60437.84
1723262400,60413.49
1723266000,60355.46
1723269600,60458.0
1723273200,60842.0
1723276800,60733.58
1723280400,60896.5
1723284000,60788.01
1723287600,60920.88
1723291200,60722.81
1723294800,60431.56
1723298400,60585.38
1723302000,60515.89
1723305600,60672.59
1723309200,60767.8
1723312800,60953.38
1723316400,61016.45
1723320000,60986.19
1723323600,61075.99
1723327200,60930.27
1723330800,60923.51
1723334400,61095.15
1723338000,61112.1
1723341600,61026.78
1723345200,61085.01
1723348800,60895.99
1723352400,61114.29
1723356000,61120.01
1723359600,61257.0
1723363200,61260.42
1723366800,61110.0
1723370400,61037.63
1723374000,60669.15
1723377600,60492.09
1723381200,60457.54
1723384800,60350.0
1723388400,60127.29
1723392000,60182.2
1723395600,60265.07
1723399200,60263.11
1723402800,59621.11
1723406400,58504.92
1723410000,59009.8
1723413600,58996.0
1723417200,58712.59
1723420800,58450.0
1723424400,58584.01
1723428000,58717.25
1723431600,58509.5
1723435200,58523.83
1723438800,58571.57
1723442400,58403.76
1723446000,58674.61
1723449600,58317.43
1723453200,58296.67
1723456800,58969.6
1723460400,59851.7
1723464000,59728.23
1723467600,58157.55
1723471200,60299.98
1723474800,60207.37
1723478400,59608.06
1723482000,59296.11
1723485600,58526.78
1723489200,59043.98
1723492800,58841.96
1723496400,58969.44
1723500000,59051.68
1723503600,59346.64
1723507200,59798.17
1723510800,59740.0
1723514400,59481.99
1723518000,59040.0
1723521600,59219.99
1723525200,59211.99
1723528800,59368.0
1723532400,59238.05
1723536000,59099.98
1723539600,58946.01
1723543200,58672.1
1723546800,58830.0
1723550400,59124.0
1723554000,59395.25
1723557600,59643.63
1723561200,59472.26
1723564800,61157.59
1723568400,61167.58
1723572000,60795.41
1723575600,60820.15
1723579200,60569.14
1723582800,61030.03
1723586400,60585.14
1723590000,60587.15
1723593600,60786.85
1723597200,60520.4
1723600800,60805.49
1723604400,60952.83
1723608000,60943.51
1723611600,60834.64
1723615200,60861.5
1723618800,60914.02
1723622400,60896.0
1723626000,60857.21
1723629600,61100.0
1723633200,61296.87
1723636800,61064.53
1723640400,59611.92
1723644000,59502.67
1723647600,59435.69
1723651200,59131.99
1723654800,59168.36
1723658400,58990.05
1723662000,58891.13
1723665600,59149.16
1723669200,58913.56
1723672800,58986.0
1723676400,58683.39
1723680000,58993.99
1723683600,58204.93
1723687200,58412.25
1723690800,58442.98
1723694400,58388.71
1723698000,58315.01
1723701600,58101.44
1723705200,58060.37
1723708800,58378.3
1723712400,58412.64
1723716000,58361.9
1723719600,58745.36
1723723200,58800.26
1723726800,59451.34
1723730400,59416.35
1723734000,59682.84
1723737600,59538.01
1723741200,58875.1
1723744800,57872.82
1723748400,57047.46
1723752000,56671.06
1723755600,57622.21
1723759200,57617.36
1723762800,57541.06
1723766400,57469.99
1723770000,57540.96
1723773600,58199.99
1723777200,57890.0
1723780800,58309.99
1723784400,58196.01
1723788000,58527.59
1723791600,58456.99
1723795200,58360.0
1723798800,58672.51
1723802400,58433.95
1723806000,58400.0
1723809600,57868.13
1723813200,58343.66
1723816800,58018.86
1723820400,58071.06
1723824000,58563.18
1723827600,59215.85
1723831200,59467.0
1723834800,59683.39
1723838400,59257.06
1723842000,59023.98
1723845600,58966.56
1723849200,58874.6
1723852800,59187.25
1723856400,59248.49
1723860000,59146.36
1723863600,59158.37
1723867200,59216.74
1723870800,59163.17
1723874400,59158.18
1723878000,59248.0
1723881600,59279.08
1723885200,59326.34
1723888800,59106.4
1723892400,59137.12
1723896000,59230.07
1723899600,59324.28
1723903200,59535.37
1723906800,59388.11
1723910400,59610.1
1723914000,59428.57
1723917600,59417.67
1723921200,59473.19
1723924800,59397.12
1723928400,59303.8
1723932000,59314.19
1723935600,59491.99
1723939200,59678.93
1723942800,59435.95
1723946400,60126.0
1723950000,59337.42
1723953600,59456.0
1723957200,59490.0
1723960800,59595.99
1723964400,59573.39
1723968000,59706.02
1723971600,59880.0
1723975200,59870.73
1723978800,60024.01
1723982400,59969.55
1723986000,59828.0
1723989600,59806.01
1723993200,59863.99
1723996800,59840.45
1724000400,59527.58
1724004000,59602.17
1724007600,59708.38
1724011200,59814.53
1724014800,59439.33
1724018400,59350.0
1724022000,58427.35
1724025600,58346.03
1724029200,58564.0
1724032800,58670.51
1724036400,58736.85
1724040000,58582.0
1724043600,58475.18
1724047200,58570.0
1724050800,58502.19
1724054400,58608.27
1724058000,58006.59
1724061600,58046.01
1724065200,58396.95
1724068800,58412.0
1724072400,58199.99
1724076000,58617.42
1724079600,58539.24
1724083200,58705.99
1724086800,59021.61
1724090400,59011.99
1724094000,58967.53
1724097600,59080.01
1724101200,58967.54
1724104800,59241.0
1724108400,59438.5
1724112000,60482.78
1724115600,60446.03
1724119200,60528.83
1724122800,60619.18
1724126400,60865.61
1724130000,61119.99
1724133600,60960.84
1724137200,60924.33
1724140800,60765.13
1724144400,60856.04
1724148000,60716.01
1724151600,60518.82
1724155200,60693.71
1724158800,60891.99
1724162400,59461.8
1724166000,58825.53
1724169600,58801.15
1724173200,59039.48
1724176800,59191.45
1724180400,59511.99
1724184000,59317.57
1724187600,59296.94
1724191200,59368.0
1724194800,59013.8
1724198400,58989.0
1724202000,59281.58
1724205600,59363.32
1724209200,59320.0
1724212800,59358.0
1724216400,59379.99
1724220000,59627.32
1724223600,59712.0
1724227200,59443.0
1724230800,59290.51
1724234400,59468.4
1724238000,59361.14
1724241600,59506.9
1724245200,59928.0
1724248800,59410.41
1724252400,59511.8
1724256000,59885.58
1724259600,59928.42
1724263200,60771.28
1724266800,61570.0
1724270400,61236.0
1724274000,61235.97
1724277600,61176.47
1724281200,61156.03
1724284800,60818.15
1724288400,60970.0
1724292000,60186.48
1724295600,60548.9
1724299200,60834.52
1724302800,60724.0
1724306400,60762.91
1724310000,60984.31
1724313600,60926.81
1724317200,60887.98
1724320800,61350.01
1724324400,61336.09
1724328000,60879.19
1724331600,60815.99
1724335200,60510.48
1724338800,60407.4
1724342400,60329.7
1724346000,60164.7
1724349600,60331.16
1724353200,60308.0
1724356800,60680.01
1724360400,60545.47
1724364000,60435.05
1724367600,60375.84
1724371200,60726.16
1724374800,60768.45
1724378400,60625.7
1724382000,60593.31
1724385600,60707.51
1724389200,60856.26
1724392800,61189.58
1724396400,61069.27
1724400000,61321.4
1724403600,61022.13
1724407200,61060.75
1724410800,60741.68
1724414400,61146.58
1724418000,61119.99
1724421600,60994.91
1724425200,61533.05
1724428800,61731.99
1724432400,62999.89
1724436000,63152.6
1724439600,63628.84
1724443200,63627.74
1724446800,64392.58
1724450400,64084.96
1724454000,64037.24
1724457600,63961.78
1724461200,63836.48
1724464800,63949.99
1724468400,63832.01
1724472000,63897.61
1724475600,63987.98
1724479200,64048.0
1724482800,64315.0
1724486400,64416.0
1724490000,64328.66
1724493600,64117.76
1724497200,63905.01
1724500800,64086.99
1724504400,64221.49
1724508000,64171.84
1724511600,63976.0
1724515200,64298.01
1724518800,64050.99
1724522400,64223.06
1724526000,64210.6
1724529600,64131.0
1724533200,63612.37
1724536800,63833.98
1724540400,64157.01
1724544000,64175.99
1724547600,64150.08
1724551200,64137.0
1724554800,64101.01
1724558400,64150.99
1724562000,64137.5
1724565600,63994.0
1724569200,63868.26
1724572800,63931.0
1724576400,63861.31
1724580000,63881.01
1724583600,63873.91
1724587200,63924.0
1724590800,64082.02
1724594400,64148.01
1724598000,64132.16
1724601600,64033.99
1724605200,64140.99
1724608800,64166.99
1724612400,64187.41
1724616000,64206.99
1724619600,64383.73
1724623200,64482.01
1724626800,64220.0
1724630400,64111.01
1724634000,63939.98
1724637600,64070.0
1724641200,64114.99
1724644800,64019.0
1724648400,63950.01
1724652000,63728.44
1724655600,63627.01
1724659200,63738.0
1724662800,63856.99
1724666400,63780.0
1724670000,63859.0
1724673600,63633.0
1724677200,63766.0
1724680800,63500.6
1724684400,63532.53
1724688000,63705.0
1724691600,63375.99
1724695200,63643.94
1724698800,63342.99
1724702400,63417.01
1724706000,63155.81
1724709600,62973.01
1724713200,62834.0
1724716800,62722.0
1724720400,62994.8
1724724000,62900.07
1724727600,62970.0
1724731200,63038.99
1724734800,63150.02
1724738400,62761.0
1724742000,62902.31
1724745600,62813.38
1724749200,62679.99
1724752800,62332.05
1724756400,62417.0
1724760000,62419.56
1724763600,62232.64
1724767200,61851.01
1724770800,61709.13
1724774400,61560.12
1724778000,61933.32
1724781600,62096.01
1724785200,62102.01
1724788800,61859.0
1724792400,60419.99
1724796000,59506.94
1724799600,59415.0
1724803200,59088.94
1724806800,59383.63
1724810400,59336.02
1724814000,59629.01
1724817600,59325.33
1724821200,59287.94
1724824800,59186.91
1724828400,58600.98
1724832000,59223.99
1724835600,60200.12
1724839200,59756.99
1724842800,59935.0
1724846400,59946.22
1724850000,59334.0
1724853600,59195.26
1724857200,59000.0
1724860800,59198.01
1724864400,58650.0
1724868000,59487.0
1724871600,58898.85
1724875200,59312.01
1724878800,59113.91
1724882400,59195.43
1724886000,59034.9
1724889600,59205.83
1724893200,58997.99
1724896800,59137.0
1724900400,59141.1
1724904000,59197.96
1724907600,59436.17
1724911200,59570.65
1724914800,59583.88
1724918400,59551.97
1724922000,59586.0
1724925600,59673.01
1724929200,60067.06
1724932800,60322.0
1724936400,60626.01
1724940000,60814.99
1724943600,60779.99
1724947200,60295.0
1724950800,60533.0
1724954400,59161.0
1724958000,59258.0
1724961600,59529.0
1724965200,59496.0
1724968800,59211.99
1724972400,59359.01
1724976000,59204.01
1724979600,59217.0
1724983200,59202.51
1724986800,59032.01
1724990400,59013.01
1724994000,58784.0
1724997600,59361.0
1725001200,59271.1
1725004800,59445.0
1725008400,59580.64
1725012000,59581.13
1725015600,59396.0
1725019200,59539.0
1725022800,59653.0
1725026400,58462.89
1725030000,58094.99
1725033600,58551.11
1725037200,58630.91
1725040800,59370.99
1725044400,58700.02
1725048000,59048.0
1725051600,59055.99
1725055200,59237.5
1725058800,59123.99
1725062400,59246.01
1725066000,59285.0
1725069600,59196.5
1725073200,59232.01
1725076800,59350.0
1725080400,59212.0
1725084000,59154.01
1725087600,59095.0
1725091200,58985.01
1725094800,58905.01
1725098400,59136.99
1725102000,59120.99
1725105600,59192.26
1725109200,58954.99
1725112800,59126.0
1725116400,59006.54
1725120000,58971.55
1725123600,59013.16
1725127200,58920.52
1725130800,58856.0
1725134400,58951.08
1725138000,59061.01
1725141600,59024.0
1725145200,58973.99
1725148800,58930.0
1725152400,58828.01
1725156000,58540.25
1725159600,58524.21
1725163200,58442.0
1725166800,57986.0
1725170400,58201.1
1725174000,58478.64
1725177600,58233.99
1725181200,58205.0
1725184800,57931.0
1725188400,58240.52
1725192000,58020.0
1725195600,58175.01
1725199200,57879.99
1725202800,58217.0
1725206400,58132.06
1725210000,58127.98
1725213600,58541.1
1725217200,58514.0
1725220800,58431.1
1725224400,58351.11
1725228000,57309.01
1725231600,57301.86
1725235200,57467.24
1725238800,57423.23
1725242400,57509.01
1725246000,57742.01
1725249600,57459.51
1725253200,57785.01
1725256800,57688.0
1725260400,57547.99
1725264000,58056.01
1725267600,58402.35
1725271200,58498.51
1725274800,58422.01
1725278400,58393.94
1725282000,58181.22
1725285600,58597.0
1725289200,58537.99
1725292800,58345.0
1725296400,58514.01
1725300000,58486.01
1725303600,58439.99
1725307200,58992.0
1725310800,59047.0
1725314400,59349.99
1725318000,59132.13
1725321600,59257.99
1725325200,59388.01
1725328800,59311.01
1725332400,59110.99
1725336000,59099.01
1725339600,59186.0
1725343200,58891.0
1725346800,59112.0
1725350400,58789.02
1725354000,58874.0
1725357600,59078.94
1725361200,59072.0
1725364800,59135.01
1725368400,58398.99
1725372000,57672.84
1725375600,57725.0
1725379200,57708.0
1725382800,57698.0
1725386400,57926.0
1725390000,58046.0
1725393600,58228.0
1725397200,58134.61
1725400800,57865.0
1725404400,57487.73
1725408000,57140.02
1725411600,56784.01
1725415200,56648.01
1725418800,56653.98
1725422400,56694.0
1725426000,56252.01
1725429600,56277.0
1725433200,56746.0
1725436800,56783.01
1725440400,56596.99
1725444000,56456.45
1725447600,56573.0
1725451200,56599.99
1725454800,56490.0
1725458400,57511.1
1725462000,58134.0
1725465600,58406.07
1725469200,57878.0
1725472800,57684.01
1725476400,58058.01
1725480000,58048.01
1725483600,58100.0
1725487200,58130.99
1725490800,57970.9
1725494400,57997.75
1725498000,58021.99
1725501600,57692.99
1725505200,57135.42
1725508800,57206.4
1725512400,57194.99
1725516000,56914.01
1725519600,57155.1
1725523200,57004.0
1725526800,56797.0
1725530400,56771.0
1725534000,56698.01
1725537600,56662.0
1725541200,57028.62
1725544800,56558.01
1725548400,55976.01
1725552000,56335.0
1725555600,56602.99
1725559200,56548.99
1725562800,56060.01
1725566400,56094.0
1725570000,56150.6
1725573600,56104.6
1725577200,56180.0
1725580800,56182.0
1725584400,56558.99
1725588000,56738.0
1725591600,56588.0
1725595200,56594.66
1725598800,56491.01
1725602400,56430.01
1725606000,55804.29
1725609600,55783.01
1725613200,55889.86
1725616800,56178.01
1725620400,55999.09
1725624000,56873.99
1725627600,55896.01
1725631200,54733.24
1725634800,54045.01
1725638400,54074.0
1725642000,53935.0
1725645600,53352.67
1725649200,53534.28
1725652800,52887.99
1725656400,53766.57
1725660000,53644.01
1725663600,53962.97
1725667200,53914.0
1725670800,53813.37
1725674400,53802.0
1725678000,53818.91
1725681600,54060.59
1725685200,54185.01
1725688800,54320.23
1725692400,54286.0
1725696000,54370.99
1725699600,54251.11
1725703200,54346.01
1725706800,54326.0
1725710400,54578.71
1725714000,54546.99
1725717600,54632.17
1725721200,54780.0
1725724800,54465.97
1725728400,54134.0
1725732000,54291.1
1725735600,54404.01
1725739200,54166.01
1725742800,53926.99
1725746400,53954.0
1725750000,54160.86
1725753600,54137.5
1725757200,54275.0
1725760800,54337.43
1725764400,54402.99
1725768000,54491.99
1725771600,54344.01
1725775200,54292.01
1725778800,54436.25
1725782400,54480.0
1725786000,54456.02
1725789600,54608.01
1725793200,54556.08
1725796800,54194.7
1725800400,54399.0
1725804000,54149.5
1725807600,53687.0
1725811200,53907.18
1725814800,54510.01
1725818400,54412.01
1725822000,54337.01
1725825600,54379.02
1725829200,54464.0
1725832800,54530.0
1725836400,54869.95
1725840000,55045.0
1725843600,55103.99
1725847200,55113.0
1725850800,55115.0
1725854400,54849.65
1725858000,54668.0
1725861600,54898.0
1725865200,54974.01
1725868800,55244.0
1725872400,55152.0
1725876000,55364.0
1725879600,55264.87
1725883200,55341.1
1725886800,55686.92
1725890400,54840.01
1725894000,55386.0
1725897600,56430.11
1725901200,56514.0
1725904800,56530.0
1725908400,57089.54
1725912000,57007.98
1725915600,57454.27
1725919200,57216.0
1725922800,57042.0
1725926400,56982.01
1725930000,56900.0
1725933600,56775.28
1725937200,56524.74
1725940800,56609.99
1725944400,56945.45
1725948000,56825.99
1725951600,57218.57
1725955200,57046.99
1725958800,57086.01
1725962400,57170.0
1725966000,57228.0
1725969600,57203.19
1725973200,56741.09
1725976800,56941.09
1725980400,56596.0
1725984000,56819.6
1725987600,57175.96
1725991200,57581.99
1725994800,57952.01
1725998400,57567.89
1726002000,57507.99
1726005600,57615.85
1726009200,57635.99
1726012800,57640.5
1726016400,56717.99
1726020000,56921.1
1726023600,56819.55
1726027200,56530.5
1726030800,56244.0
1726034400,56460.0
1726038000,56712.0
1726041600,56398.0
1726045200,56677.99
1726048800,56510.0
1726052400,56797.99
1726056000,56748.01
1726059600,55740.0
1726063200,55974.0
1726066800,56701.23
1726070400,57312.0
1726074000,57694.0
1726077600,57500.0
1726081200,57585.5
1726084800,57486.0
1726088400,57352.0
1726092000,57467.99
1726095600,57338.0
1726099200,57626.01
1726102800,58137.74
1726106400,57946.28
1726110000,58232.72
1726113600,58181.98
1726117200,57968.01
1726120800,57947.99
1726124400,58138.16
1726128000,58171.06
1726131600,58022.0
1726135200,57930.41
1726138800,58057.99
1726142400,57691.56
1726146000,57627.99
1726149600,57541.29
1726153200,57512.03
1726156800,58065.99
1726160400,58389.1
1726164000,58181.99
1726167600,58388.0
1726171200,58199.99
1726174800,57921.11
1726178400,58143.34
1726182000,58132.32
1726185600,58031.14
1726189200,58129.99
1726192800,58050.8
1726196400,57845.97
1726200000,57844.0
1726203600,57946.0
1726207200,57767.01
1726210800,58109.31
1726214400,57953.64
1726218000,58058.6
1726221600,58343.99
1726225200,57871.1
1726228800,57910.0
1726232400,58056.01
1726236000,58456.89
1726239600,59667.38
1726243200,59452.31
1726246800,59584.0
1726250400,59752.17
1726254000,59743.99
1726257600,59838.52
1726261200,60283.86
1726264800,60608.0
1726268400,60498.0
1726272000,60414.39
1726275600,60406.06
1726279200,60287.99
1726282800,60329.37
1726286400,60213.05
1726290000,59926.0
1726293600,60046.0
1726297200,60138.14
1726300800,59973.99
1726304400,60070.2
1726308000,59851.09
1726311600,59706.39
1726315200,59794.03
1726318800,59769.11
1726322400,59914.0
1726326000,59876.0
1726329600,59981.99
1726333200,59885.26
1726336800,59786.0
1726340400,59810.0
1726344000,60024.01
1726347600,60036.0
1726351200,60006.97
1726354800,59993.03
1726358400,60025.95
1726362000,60235.22
1726365600,60238.01
1726369200,60155.93
1726372800,60117.99
1726376400,60160.0
1726380000,60164.01
1726383600,60196.0
1726387200,60069.99
1726390800,60016.0
1726394400,59991.3
1726398000,60000.51
1726401600,60104.39
1726405200,60189.98
1726408800,60279.52
1726412400,60335.41
1726416000,59950.05
1726419600,59814.07
1726423200,59971.09
1726426800,59878.22
1726430400,59795.99
1726434000,59651.69
1726437600,59430.31
1726441200,59132.0
1726444800,58666.36
1726448400,58607.07
1726452000,58263.99
1726455600,58575.09
1726459200,58352.0
1726462800,58670.0
1726466400,58707.43
1726470000,58911.1
1726473600,58924.98
1726477200,58636.54
1726480800,58749.99
1726484400,58663.99
1726488000,58527.99
1726491600,58497.1
1726495200,57604.0
1726498800,57881.69
1726502400,57809.98
1726506000,58176.01
1726509600,57896.0
1726513200,57943.99
1726516800,57687.99
1726520400,57995.5
1726524000,57970.01
1726527600,58213.99
1726531200,57630.01
1726534800,57896.0
1726538400,58115.52
1726542000,58060.0
1726545600,58246.01
1726549200,58642.76
1726552800,58488.0
1726556400,58695.39
1726560000,58792.0
1726563600,58966.48
1726567200,59236.0
1726570800,59080.99
1726574400,59381.1
1726578000,58966.0
1726581600,60265.17
1726585200,61135.5
1726588800,60873.86
1726592400,60958.37
1726596000,60540.17
1726599600,59967.99
1726603200,60120.0
1726606800,60334.07
1726610400,60240.01
1726614000,60313.99
1726617600,60240.0
1726621200,60114.0
1726624800,60352.0
1726628400,60509.99
1726632000,60429.99
1726635600,60241.07
1726639200,60453.99
1726642800,60428.01
1726646400,60198.05
1726650000,59654.77
1726653600,59907.49
1726657200,59846.0
1726660800,59978.24
1726664400,59508.5
1726668000,59487.6
1726671600,59429.18
1726675200,59915.26
1726678800,60013.01
1726682400,60629.79
1726686000,60057.99
1726689600,60230.01
1726693200,60199.46
1726696800,60684.78
1726700400,61759.99
1726704000,62226.0
1726707600,62005.99
1726711200,62204.32
1726714800,62117.99
1726718400,62082.0
1726722000,61990.42
1726725600,62020.6
1726729200,62093.99
1726732800,61932.0
1726736400,62272.01
1726740000,62320.01
1726743600,62645.44
1726747200,62924.07
1726750800,63035.98
1726754400,62935.83
1726758000,63154.04
1726761600,63556.92
1726765200,63709.22
1726768800,63628.0
1726772400,63251.99
1726776000,63016.74
1726779600,62879.76
1726783200,62940.01
1726786800,62947.99
1726790400,62756.4
1726794000,63037.99
1726797600,63125.01
1726801200,63742.16
1726804800,63843.81
1726808400,63809.99
1726812000,63795.33
1726815600,63524.8
1726819200,63298.91
1726822800,63468.0
1726826400,63664.0
1726830000,63440.0
1726833600,63417.45
1726837200,62836.46
1726840800,63037.53
1726844400,63153.99
1726848000,62872.5
1726851600,62704.0
1726855200,62865.45
1726858800,62809.13
1726862400,62814.0
1726866000,63116.03
1726869600,63180.24
1726873200,63201.05
1726876800,63174.0
1726880400,62836.98
1726884000,62917.11
1726887600,62889.57
1726891200,62860.0
1726894800,62908.82
1726898400,62999.98
1726902000,63091.02
1726905600,63028.0
1726909200,63115.99
1726912800,62979.05
1726916400,63089.77
1726920000,63151.98
1726923600,63188.0
1726927200,63300.0
1726930800,63167.98
1726934400,63215.13
1726938000,63279.99
1726941600,63267.99
1726945200,63203.59
1726948800,63139.99
1726952400,63088.0
1726956000,63230.32
1726959600,63348.96
1726963200,63230.93
1726966800,63046.0
1726970400,62957.31
1726974000,63106.0
1726977600,63080.01
1726981200,62938.51
1726984800,62876.24
1726988400,62936.0
1726992000,63025.35
1726995600,62702.94
1726999200,62655.99
1727002800,62784.0
1727006400,62781.99
1727010000,62589.99
1727013600,62668.0
1727017200,62652.12
1727020800,62776.03
1727024400,63062.66
1727028000,62955.99
1727031600,63160.0
1727035200,63208.0
1727038800,62779.99
1727042400,63881.51
1727046000,63578.76
1727049600,63577.88
1727053200,63826.8
1727056800,63940.47
1727060400,64354.0
1727064000,63912.3
1727067600,63754.0
1727071200,63671.42
1727074800,63548.82
1727078400,63492.01
1727082000,63635.69
1727085600,63496.96
1727089200,63435.04
1727092800,63315.8
1727096400,63185.21
1727100000,63394.5
1727103600,63618.0
1727107200,63227.55
1727110800,63318.01
1727114400,63430.19
1727118000,63298.56
1727121600,63308.0
1727125200,63380.0
1727128800,63219.0
1727132400,63339.99
1727136000,62906.0
1727139600,62942.01
1727143200,63123.99
1727146800,63124.0
1727150400,63088.0
1727154000,63215.99
1727157600,63305.43
1727161200,63559.92
1727164800,63851.05
1727168400,63524.5
1727172000,63526.0
1727175600,63478.34
1727179200,63446.01
1727182800,63519.85
1727186400,63194.89
1727190000,63159.99
1727193600,63262.0
1727197200,63775.86
1727200800,63727.58
1727204400,64292.34
1727208000,64215.01
1727211600,64030.0
1727215200,64579.9
1727218800,64262.7
1727222400,64126.93
1727226000,64390.01
1727229600,64422.52
1727233200,64460.0
1727236800,64172.85
1727240400,64170.63
1727244000,63806.0
1727247600,63843.33
